flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
fi_34160,20145150,bonsai,prodcom_total_2_0,one-to-many correspondence,7929045c-eb52-4397-91f9-d89409177bbf,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34160,20145151,bonsai,prodcom_total_2_0,one-to-many correspondence,7800581a-19b7-4972-ad54-7f51547e0bb5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34160,20145210,bonsai,prodcom_total_2_0,one-to-many correspondence,f46078bf-457c-461e-8cc0-d2dfdd92a640,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34160,20145215,bonsai,prodcom_total_2_0,one-to-many correspondence,4598e092-9ccb-4a00-b75a-b340557e4086,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34160,20145225,bonsai,prodcom_total_2_0,one-to-many correspondence,a123c4b8-af43-4df0-832b-e13eb6a132f6,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34160,20145230,bonsai,prodcom_total_2_0,one-to-many correspondence,457bd9a4-ec9f-4316-9609-10cf34fd1aad,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34160,20145260,bonsai,prodcom_total_2_0,one-to-many correspondence,f2f0b4bc-ead6-46d0-b260-c49426486e2e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34160,20145280,bonsai,prodcom_total_2_0,one-to-many correspondence,417edba1-3ac6-40bb-9fb4-2718713bea2b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34160,20145290,bonsai,prodcom_total_2_0,one-to-many correspondence,5ad43968-112e-41bd-b52b-9d5e013629d8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34180,20145350,bonsai,prodcom_total_2_0,one-to-many correspondence,d2663cd0-a562-4048-ab51-631a230f259d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34180,20145380,bonsai,prodcom_total_2_0,one-to-many correspondence,60e1be8e-6664-435f-beac-0cd8405e796f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146111,bonsai,prodcom_total_2_0,one-to-many correspondence,405f54d0-480a-4375-8586-9c4baeb3f406,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146113,bonsai,prodcom_total_2_0,one-to-many correspondence,0f123278-a999-460f-a35b-6633ae925fbe,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146115,bonsai,prodcom_total_2_0,one-to-many correspondence,18346b9c-79cc-4ead-84e6-ef781e53117f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146119,bonsai,prodcom_total_2_0,one-to-many correspondence,c29d1842-0822-43fb-91bc-0e5540fb676d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146160,bonsai,prodcom_total_2_0,one-to-many correspondence,0514b325-44c3-4310-b6e5-02b3bb7cccd9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,201461Z0,bonsai,prodcom_total_2_0,one-to-many correspondence,c0c22ba9-ed7f-4f77-a328-fa2a48e480cf,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146211,bonsai,prodcom_total_2_0,one-to-many correspondence,c5b68169-defc-4be9-9ea4-794b425338e5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146213,bonsai,prodcom_total_2_0,one-to-many correspondence,e8179f0f-c14a-494f-bf3e-71111ca239f5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146215,bonsai,prodcom_total_2_0,one-to-many correspondence,2882554d-1f8d-419b-9a7d-274a8cfdb549,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146219,bonsai,prodcom_total_2_0,one-to-many correspondence,f16afb21-8cc2-45dd-8e4b-d29162cfa810,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146231,bonsai,prodcom_total_2_0,one-to-many correspondence,fae1fe8b-a90e-4318-8905-0408b31f7b1c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146233,bonsai,prodcom_total_2_0,one-to-many correspondence,affaae3a-aa1f-4288-8167-09f439d58267,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146235,bonsai,prodcom_total_2_0,one-to-many correspondence,3346abc3-4546-4885-868c-6963e2559526,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146239,bonsai,prodcom_total_2_0,one-to-many correspondence,e8099cb1-4336-4833-9bac-ef25137b237f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146260,bonsai,prodcom_total_2_0,one-to-many correspondence,3234b214-a59e-4b4e-955a-2e9d0d5ba588,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146270,bonsai,prodcom_total_2_0,one-to-many correspondence,7897c2db-e58f-437a-b644-7937ca39448b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,201462Z0,bonsai,prodcom_total_2_0,one-to-many correspondence,58cad3f6-eb16-4333-8228-28724e44f5c6,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146310,bonsai,prodcom_total_2_0,one-to-many correspondence,d34ae940-7931-4c73-8c35-b573a6b713dc,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146323,bonsai,prodcom_total_2_0,one-to-many correspondence,36a028f2-0365-4949-89f5-6408049bbf9d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146325,bonsai,prodcom_total_2_0,one-to-many correspondence,125186c9-57c2-4548-ac7b-eed0203dfc28,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146333,bonsai,prodcom_total_2_0,one-to-many correspondence,cc09ac27-66b8-471b-a89b-f82c2a1503b7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146339,bonsai,prodcom_total_2_0,one-to-many correspondence,8d209d8a-4dc3-450f-8b00-88b257193e21,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146373,bonsai,prodcom_total_2_0,one-to-many correspondence,3285690a-2cbb-4a44-ab25-305ff30b9fd8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146375,bonsai,prodcom_total_2_0,one-to-many correspondence,72fc1461-0da1-4fca-8ef0-60cbaf749e43,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146379,bonsai,prodcom_total_2_0,one-to-many correspondence,aabe112b-804c-4896-9407-41075dfbd75b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146380,bonsai,prodcom_total_2_0,one-to-many correspondence,2b66ffc4-8130-4b28-b759-03b29226c3c3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146381,bonsai,prodcom_total_2_0,one-to-many correspondence,61dcf246-d2c6-4b4b-b81d-522e6a5791aa,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34170,20146430,bonsai,prodcom_total_2_0,one-to-many correspondence,06ad2c19-dac1-43a7-a42f-fca91e322ac2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34400,20147170,bonsai,prodcom_total_2_0,one-to-one correspondence,2313d73e-4296-4a79-ab92-1681f4b1e206,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34540,20147320,bonsai,prodcom_total_2_0,one-to-many correspondence,81d3d3fe-483f-4c3e-9d87-92650fb3796f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34540,20147340,bonsai,prodcom_total_2_0,one-to-many correspondence,c2ba56d1-d983-4790-a764-1be5b9365e8f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34540,20147360,bonsai,prodcom_total_2_0,one-to-many correspondence,64f365e5-4b06-4188-a7f5-26fb92557758,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34540,20147390,bonsai,prodcom_total_2_0,one-to-many correspondence,4f82729a-db31-412d-869e-fdc959215399,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34233,20151050,bonsai,prodcom_total_2_0,one-to-one correspondence,699f77ee-682d-4c43-9384-aaa4066e5fa2,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34651,20151075,bonsai,prodcom_total_2_0,one-to-one correspondence,f0def63d-5e00-4e63-b78f-aeefbc902189,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34652,20151077,bonsai,prodcom_total_2_0,one-to-one correspondence,99b8c307-5043-4b22-b135-d373043b6db8,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34653,20152030,bonsai,prodcom_total_2_0,one-to-many correspondence,00947c5a-a0fc-43c4-b6da-72f81810697b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34653,20152080,bonsai,prodcom_total_2_0,one-to-many correspondence,d111590b-5b48-46cb-b595-d45a02f568b8,http://www.w3.org/2004/02/skos/core#narrowMatch
C_N_urea,20153130,bonsai,prodcom_total_2_0,one-to-many correspondence,9de15765-74dd-4f2a-b9ae-7d0759640764,http://www.w3.org/2004/02/skos/core#narrowMatch
C_N_urea,20153180,bonsai,prodcom_total_2_0,one-to-many correspondence,03a8bb7b-e7aa-4e72-b53b-54481fc3ddc7,http://www.w3.org/2004/02/skos/core#narrowMatch
C_N_AmmSol,20153200,bonsai,prodcom_total_2_0,one-to-one correspondence,636d8ff4-9fd3-4f8d-99e3-64a4ffe5a504,http://www.w3.org/2004/02/skos/core#exactMatch
C_N_AmmNit,20153300,bonsai,prodcom_total_2_0,one-to-one correspondence,ab44af89-6516-4445-a4cd-7d3d9cc1ba0a,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34614,20153400,bonsai,prodcom_total_2_0,one-to-one correspondence,9b665406-c68d-4843-a791-9309ca81c7cd,http://www.w3.org/2004/02/skos/core#exactMatch
C_N_CaAmNit,20153530,bonsai,prodcom_total_2_0,one-to-many correspondence,b4cdd85a-feb1-44ab-ab75-bd4649fbbe3d,http://www.w3.org/2004/02/skos/core#narrowMatch
C_N_CaAmNit,20153580,bonsai,prodcom_total_2_0,one-to-many correspondence,0c347f09-0e06-409c-b15c-62f39223eae4,http://www.w3.org/2004/02/skos/core#narrowMatch
C_N_solution,20153600,bonsai,prodcom_total_2_0,one-to-one correspondence,764e1cba-cffa-4e5b-8991-50502a705c20,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34619,20153930,bonsai,prodcom_total_2_0,one-to-many correspondence,83eb0a77-ca5c-444a-9a63-81233ec86cd1,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34619,20153960,bonsai,prodcom_total_2_0,one-to-many correspondence,6f3f70eb-253d-4c32-a19f-1ecad8b7ad47,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34619,20153990,bonsai,prodcom_total_2_0,one-to-many correspondence,51f5031b-ec4a-48cc-ad92-3e90c6952bab,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34621,20154100,bonsai,prodcom_total_2_0,one-to-one correspondence,ad5494e6-f2e8-4be4-ab4e-39d14663d907,http://www.w3.org/2004/02/skos/core#exactMatch
C_Pfert,20154900,bonsai,prodcom_total_2_0,one-to-one correspondence,51c3655a-9e49-456e-8c70-34aa74e91794,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34631,20155100,bonsai,prodcom_total_2_0,one-to-one correspondence,830e5c2c-a0a0-4416-9ee5-5b49c6cf8003,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34632,20155200,bonsai,prodcom_total_2_0,one-to-one correspondence,ab096269-389a-4a0f-b12b-f63d6524465e,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34639,20155900,bonsai,prodcom_total_2_0,one-to-one correspondence,99d099a9-0ccf-4f6b-95a7-47f49d849ce8,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34150,20156000,bonsai,prodcom_total_2_0,one-to-many correspondence,9452cbe8-d278-4af3-8e14-212213d97c88,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34641,20157100,bonsai,prodcom_total_2_0,one-to-many correspondence,76e1702e-9a2b-4ae4-9f9f-0d69b8c6a9d4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34641,20157130,bonsai,prodcom_total_2_0,one-to-many correspondence,b6da96bf-6542-4532-af11-3528beebb775,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34641,20157180,bonsai,prodcom_total_2_0,one-to-many correspondence,fbf78ed2-4595-4826-8437-5def28ccd9ae,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34642,20157200,bonsai,prodcom_total_2_0,one-to-one correspondence,c3702461-e4ab-4c3b-9515-cf70002ce4e0,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34643,20157300,bonsai,prodcom_total_2_0,one-to-one correspondence,f8c680d7-4053-43a6-b1db-10cb6fb937bc,http://www.w3.org/2004/02/skos/core#exactMatch
C_NP_fert,20157400,bonsai,prodcom_total_2_0,one-to-one correspondence,80384dfe-0e3d-4c27-9415-dd7c1173a565,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34645,20157500,bonsai,prodcom_total_2_0,one-to-one correspondence,c8413969-89ef-408a-a84f-2c8d42b9a2df,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34646,20157600,bonsai,prodcom_total_2_0,one-to-one correspondence,e7d37b26-985b-4367-b0c7-2d9440ec03aa,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34649,20157930,bonsai,prodcom_total_2_0,one-to-one correspondence,02f4acf3-5b66-4e1a-ba9f-235efd057ccf,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34659,20157980,bonsai,prodcom_total_2_0,one-to-one correspondence,a048fb2c-5abd-4329-b444-ae9cf5ef6cf0,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34654,20158000,bonsai,prodcom_total_2_0,one-to-one correspondence,aa35668a-e5f8-422a-980a-4234e7d9fa2a,http://www.w3.org/2004/02/skos/core#exactMatch
fi_34710,20161035,bonsai,prodcom_total_2_0,one-to-many correspondence,01b890d3-1fd9-45bd-ae5b-dbe29f699b5a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34710,20161039,bonsai,prodcom_total_2_0,one-to-many correspondence,a5c58fe5-7ee3-4f05-9d6e-ff5cb2ef8bbb,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34710,20161050,bonsai,prodcom_total_2_0,one-to-many correspondence,80923360-036b-48bc-8ba8-8d43816c2f18,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34710,20161070,bonsai,prodcom_total_2_0,one-to-many correspondence,c9a7b8d8-2fe0-4035-8092-c7589800d302,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34710,20161090,bonsai,prodcom_total_2_0,one-to-many correspondence,c958beb5-d426-434f-be06-c4d6dff9b4f5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162035,bonsai,prodcom_total_2_0,one-to-many correspondence,b80989b4-2b46-4684-bd0a-881855025f4d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162039,bonsai,prodcom_total_2_0,one-to-many correspondence,2d5b3bca-66c3-4ea0-88a5-862f2e8d39dc,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162050,bonsai,prodcom_total_2_0,one-to-many correspondence,0c13fdf6-f136-463c-8983-c982fc5e75db,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162070,bonsai,prodcom_total_2_0,one-to-many correspondence,9bae8953-8e95-4b6e-9503-b1d61e8c5e8f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34720,20162090,bonsai,prodcom_total_2_0,one-to-many correspondence,2d7c33b7-8715-443f-9dd4-c4407ee4314e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163010,bonsai,prodcom_total_2_0,one-to-many correspondence,2da0717b-5aa0-4fed-9566-1678f3f9d423,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163023,bonsai,prodcom_total_2_0,one-to-many correspondence,d3da3d38-c596-45d2-bbdf-82b9f2fd65db,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163025,bonsai,prodcom_total_2_0,one-to-many correspondence,f39fd06d-8c9d-4882-8817-5db123543b82,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163040,bonsai,prodcom_total_2_0,one-to-many correspondence,53191db9-d5a3-48e7-8760-cf9636c96ae5,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163060,bonsai,prodcom_total_2_0,one-to-many correspondence,e10bde4f-1d62-48c4-a900-45922caf3f57,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34730,20163090,bonsai,prodcom_total_2_0,one-to-many correspondence,3fc5723d-d220-4432-9a7d-adb2323ddf79,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164013,bonsai,prodcom_total_2_0,one-to-many correspondence,f371e66a-9321-4e8c-8c21-41b8d0392c67,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164015,bonsai,prodcom_total_2_0,one-to-many correspondence,aedcac10-cbfd-4ba4-9ccb-510373f91c3c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164020,bonsai,prodcom_total_2_0,one-to-many correspondence,1ed603d8-313a-4ba9-9ba2-b83c6cc0a65f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164030,bonsai,prodcom_total_2_0,one-to-many correspondence,dd5bdae1-652b-40db-8cec-a6b3cc46e79b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164040,bonsai,prodcom_total_2_0,one-to-many correspondence,251ae894-bfb4-418a-a399-d07d3455984c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164050,bonsai,prodcom_total_2_0,one-to-many correspondence,2f56a681-a3f5-4192-b2f2-6436ea3bdd34,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164062,bonsai,prodcom_total_2_0,one-to-many correspondence,08a6aa53-a21c-4a44-8813-af78c6a06999,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164064,bonsai,prodcom_total_2_0,one-to-many correspondence,07bc1463-9740-4748-8866-e7a227f1f33e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164070,bonsai,prodcom_total_2_0,one-to-many correspondence,016c17c8-725b-4f4c-a181-990219fdb18f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164080,bonsai,prodcom_total_2_0,one-to-many correspondence,09767395-a9c6-45c1-9c75-fddd7c9e8604,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34740,20164090,bonsai,prodcom_total_2_0,one-to-many correspondence,4613a968-25e5-4746-a7a0-c04ee25bf87f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165130,bonsai,prodcom_total_2_0,one-to-many correspondence,c81ad176-7ebd-4150-8d50-064e3eb84e17,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165150,bonsai,prodcom_total_2_0,one-to-many correspondence,0b39ff79-fe97-4241-85fb-11bb1b6d0397,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165230,bonsai,prodcom_total_2_0,one-to-many correspondence,f0334bf4-1865-4d67-b416-89bfe99ff868,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165250,bonsai,prodcom_total_2_0,one-to-many correspondence,b02c5487-d8df-408b-b210-87a5ef0e9515,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165270,bonsai,prodcom_total_2_0,one-to-many correspondence,ed780378-c470-465e-b7e7-83d661215052,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165350,bonsai,prodcom_total_2_0,one-to-many correspondence,baa70e58-5e82-414b-a634-85a667c09f9b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165390,bonsai,prodcom_total_2_0,one-to-many correspondence,14039d33-bb3e-4f94-91c4-635a33a24296,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165450,bonsai,prodcom_total_2_0,one-to-many correspondence,11eab62c-5d7b-4886-801a-5582acb98ddc,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165490,bonsai,prodcom_total_2_0,one-to-many correspondence,a4cd989b-ed5b-4a00-bd62-76de6699cd36,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165550,bonsai,prodcom_total_2_0,one-to-many correspondence,2f5ed9d1-ca97-4e9b-8a50-08c55829f0dc,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165570,bonsai,prodcom_total_2_0,one-to-many correspondence,ca83be84-9020-467d-bf91-fb2248a938fb,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165630,bonsai,prodcom_total_2_0,one-to-many correspondence,b7d7a7e7-0766-44d3-80ec-abdff33e7394,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165650,bonsai,prodcom_total_2_0,one-to-many correspondence,8cb89020-afbb-4ea6-ba95-efc3f0283fa6,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165670,bonsai,prodcom_total_2_0,one-to-many correspondence,b5cf5693-40bd-4cb0-bf95-6e3dbc93f459,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165700,bonsai,prodcom_total_2_0,one-to-many correspondence,8aa9ddf8-aeab-44ab-a34c-a08a48a393c6,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165920,bonsai,prodcom_total_2_0,one-to-many correspondence,b1aea3b5-717b-4bc2-ad52-d2a385a17d5a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165940,bonsai,prodcom_total_2_0,one-to-many correspondence,66d78106-0e6d-4272-b166-641f8701a7c7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165945,bonsai,prodcom_total_2_0,one-to-many correspondence,6d9c0bc2-daba-4425-84d8-7fb3db2e0dc0,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165950,bonsai,prodcom_total_2_0,one-to-many correspondence,fccff594-6711-43dd-b480-b2aac6e1a969,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165955,bonsai,prodcom_total_2_0,one-to-many correspondence,f3e0134f-1bc2-445d-b8c8-d54b1029b0eb,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165960,bonsai,prodcom_total_2_0,one-to-many correspondence,81d6644a-22ab-4340-9d34-98c9b20147de,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165965,bonsai,prodcom_total_2_0,one-to-many correspondence,970d337e-dd27-40d4-a925-645e4d8b81e0,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34790,20165970,bonsai,prodcom_total_2_0,one-to-many correspondence,227879dd-cdeb-4fba-8c70-0c7c6013e79b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34800,20171050,bonsai,prodcom_total_2_0,one-to-many correspondence,dd4313e0-0ccc-480e-8d62-4141fb1f7d41,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34800,20171090,bonsai,prodcom_total_2_0,one-to-many correspondence,7af70c36-56d6-4fb7-abe2-fd8d0dbf9800,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_34570,20411000,bonsai,prodcom_total_2_0,one-to-many correspondence,973723b3-b8c1-4885-a4a6-30c62606ee44,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35310,20412020,bonsai,prodcom_total_2_0,one-to-many correspondence,00cd0916-240f-4345-9704-949a271e5cf4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35310,20412030,bonsai,prodcom_total_2_0,one-to-many correspondence,63974392-748b-4ebe-9b23-7ac5a9c03ddd,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35310,20412050,bonsai,prodcom_total_2_0,one-to-many correspondence,876449d6-7b12-4494-b8af-d43d3ca3c5ba,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35310,20412090,bonsai,prodcom_total_2_0,one-to-many correspondence,18175c46-602c-416d-87d3-712d163edc87,http://www.w3.org/2004/02/skos/core#narrowMatch
C_LUBR,20594159,bonsai,prodcom_total_2_0,one-to-many correspondence,f915c21e-6ba5-423d-965a-11aef009bbea,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601110,bonsai,prodcom_total_2_0,one-to-many correspondence,edb05c75-e633-4fd8-989a-6ac1307d4546,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601120,bonsai,prodcom_total_2_0,one-to-many correspondence,409af4a2-3e8d-4424-a304-e6a6970e9fba,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601130,bonsai,prodcom_total_2_0,one-to-many correspondence,55e908ba-7d35-4c5f-a7ce-fa761d07d947,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601140,bonsai,prodcom_total_2_0,one-to-many correspondence,41983dee-914d-4eb1-9e86-e1eeee27dd0b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601150,bonsai,prodcom_total_2_0,one-to-many correspondence,6b0f8f3a-d17c-4fc7-bc83-eb58ee82b21a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35510,20601190,bonsai,prodcom_total_2_0,one-to-many correspondence,76a29e44-3986-4e64-bc22-7dd876b6f27d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35210,21101030,bonsai,prodcom_total_2_0,one-to-many correspondence,d9dad6e4-531f-4445-a9ad-c03354cdc4d3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35210,21101050,bonsai,prodcom_total_2_0,one-to-many correspondence,83775aa6-bc78-4f23-bf1a-e383557701de,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35210,21101070,bonsai,prodcom_total_2_0,one-to-many correspondence,96eaa37a-7664-499d-ae7c-7458c816061e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35220,21102010,bonsai,prodcom_total_2_0,one-to-many correspondence,71717607-2c10-4f39-b0fa-7009d5b59078,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35220,21102020,bonsai,prodcom_total_2_0,one-to-many correspondence,5b8ef4a4-67de-4611-882f-cca2b541786a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35220,21102040,bonsai,prodcom_total_2_0,one-to-many correspondence,93cf098c-2243-4c13-85f4-0a2e92981e69,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35220,21102060,bonsai,prodcom_total_2_0,one-to-many correspondence,f8ceffaa-c9a7-48b2-98d8-0cc786e5c49c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35220,21102070,bonsai,prodcom_total_2_0,one-to-many correspondence,800dc4ee-8b99-4919-91cd-9f38ae387a64,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103110,bonsai,prodcom_total_2_0,one-to-many correspondence,65e5c0f3-d925-44f5-bdb1-b7f42bfd2a0c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103117,bonsai,prodcom_total_2_0,one-to-many correspondence,5b55d6ba-e434-4168-a940-f7ac339c7778,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103119,bonsai,prodcom_total_2_0,one-to-many correspondence,27bc3b6f-d8d0-4a86-946d-8044604f116c,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103130,bonsai,prodcom_total_2_0,one-to-many correspondence,ce852e4b-7ba4-4d26-af88-df9934260f7a,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103140,bonsai,prodcom_total_2_0,one-to-many correspondence,981324fc-d262-476f-bc93-802d96aa072f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103155,bonsai,prodcom_total_2_0,one-to-many correspondence,f24d4fec-a74a-482e-8163-afc3db7e8140,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_35230,21103159,bonsai,prodcom_total_2_0,one-to-many correspondence,28bb1f8e-18f9-4f07-8f84-59b730cd3473,http://www.w3.org/2004/02/skos/core#narrowMatch
