flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
C_Polmeat,10131525,bonsai,prodcom_sold_2_0,one-to-many correspondence,55c3740b-763b-45e2-8872-46d99638a027,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Polmeat,10131535,bonsai,prodcom_sold_2_0,one-to-many correspondence,d366d8ed-ddf4-491d-8755-df9259875d4d,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Pork_prp,10131545,bonsai,prodcom_sold_2_0,one-to-many correspondence,a5a6bd67-3680-4572-8a31-6df9033c710d,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Pork_prp,10131555,bonsai,prodcom_sold_2_0,one-to-many correspondence,3b039ce3-3f9c-45a1-a30a-57a051936b82,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Pork_prp,10131565,bonsai,prodcom_sold_2_0,one-to-many correspondence,13267362-9950-4d41-bf36-e6f082717ce6,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Pork_prp,10131575,bonsai,prodcom_sold_2_0,one-to-many correspondence,1a92e789-9f40-4fd9-b5f3-38199eb7c5fb,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Beef_ons,10131585,bonsai,prodcom_sold_2_0,one-to-one correspondence,9678fbb9-6b90-48a0-bc1e-969561440fce,http://www.w3.org/2004/02/skos/core#exactMatch
C_Meat_nes,10131595,bonsai,prodcom_sold_2_0,one-to-many correspondence,b2ea4f81-2eed-4c00-8bd8-9b4693ecf05c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Meat_nes,10131596,bonsai,prodcom_sold_2_0,one-to-many correspondence,5de92e7b-2337-4be6-9a04-bcfca4acb990,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Offa_duck,10131600,bonsai,prodcom_sold_2_0,one-to-many correspondence,b0375340-bb22-4cfa-8b20-7f2d6ff5c8fa,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Meat_nes,10139100,bonsai,prodcom_sold_2_0,one-to-many correspondence,61e86829-f462-46ab-bf44-3cfd4a7c8ef1,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201100,bonsai,prodcom_sold_2_0,one-to-many correspondence,2b09cd0c-2156-4cd0-8da2-8c3684c67bc6,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201110,bonsai,prodcom_sold_2_0,one-to-many correspondence,6a60f463-7bdd-4524-ad56-95be9cc6c880,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201200,bonsai,prodcom_sold_2_0,one-to-many correspondence,c1ee253f-cda8-4144-88bf-49036436da38,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201330,bonsai,prodcom_sold_2_0,one-to-many correspondence,bcc38c1b-3ba8-41d5-8dc7-673266f76b21,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201360,bonsai,prodcom_sold_2_0,one-to-many correspondence,75690b6a-a520-4804-a651-5b73d995213d,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201400,bonsai,prodcom_sold_2_0,one-to-many correspondence,2a3eb4d9-eced-4c3d-b910-6ac1aee48c2d,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201500,bonsai,prodcom_sold_2_0,one-to-many correspondence,26821b04-8621-498a-8325-ef888ae620ac,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201510,bonsai,prodcom_sold_2_0,one-to-many correspondence,88815cd5-d9c4-4862-aec4-caad8227b0cf,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201520,bonsai,prodcom_sold_2_0,one-to-many correspondence,8f0de1f6-9fc0-45df-bad7-f98029b6db43,http://www.w3.org/2004/02/skos/core#narrowMatch
C_F_capture,10201600,bonsai,prodcom_sold_2_0,one-to-many correspondence,85f9cf39-b522-43de-b114-69ae6001b795,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202100,bonsai,prodcom_sold_2_0,one-to-many correspondence,d9761467-9a9c-44cf-8543-94a4268bb64a,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202200,bonsai,prodcom_sold_2_0,one-to-many correspondence,34e7de5f-e390-4d9b-867b-f94f301c2457,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202250,bonsai,prodcom_sold_2_0,one-to-many correspondence,057131ae-e092-4519-adb4-68674a89d4d6,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202300,bonsai,prodcom_sold_2_0,one-to-many correspondence,cd34c940-accf-4f80-88e8-cb1e5188b7a6,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202350,bonsai,prodcom_sold_2_0,one-to-many correspondence,688b5500-0b22-4e12-b8c6-1053b419eabd,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202420,bonsai,prodcom_sold_2_0,one-to-many correspondence,557f9cfc-aa65-4589-9695-89c58ef2bc31,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202425,bonsai,prodcom_sold_2_0,one-to-many correspondence,fc4c9b9e-31de-4b39-a433-ddc050c58d78,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202450,bonsai,prodcom_sold_2_0,one-to-many correspondence,991528bb-fab7-459f-8653-71b80e43b29e,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202455,bonsai,prodcom_sold_2_0,one-to-many correspondence,ac15223f-6abe-4262-997e-a34f362a9612,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202470,bonsai,prodcom_sold_2_0,one-to-many correspondence,397b8ecf-1118-44b1-8ea8-138ce0d256d2,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202475,bonsai,prodcom_sold_2_0,one-to-many correspondence,52c8d425-3fec-4237-88fc-4e6587653fb4,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202480,bonsai,prodcom_sold_2_0,one-to-many correspondence,d080e9e5-3d6e-4b62-9654-4b3ad482044a,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202485,bonsai,prodcom_sold_2_0,one-to-many correspondence,b0d1620d-1ce5-49f5-9b0b-57a4ec9226ea,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202510,bonsai,prodcom_sold_2_0,one-to-many correspondence,71b2afc4-94bb-4a83-b2e2-7e015ed59836,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202520,bonsai,prodcom_sold_2_0,one-to-many correspondence,5a070c53-325f-4fe8-bef1-25badcdc4ea6,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202530,bonsai,prodcom_sold_2_0,one-to-many correspondence,735be924-c093-4bd5-8343-8776835f63ff,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202540,bonsai,prodcom_sold_2_0,one-to-many correspondence,c3e8ecf6-54d1-4d82-b7f6-97e9d7cd5b44,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202550,bonsai,prodcom_sold_2_0,one-to-many correspondence,2feab269-bdb0-4589-b3f9-0f888e110770,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202560,bonsai,prodcom_sold_2_0,one-to-many correspondence,dd47b06b-1717-484b-a3c7-9cbb07d02db2,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202570,bonsai,prodcom_sold_2_0,one-to-many correspondence,b6f23cba-a788-4693-b9f4-86ed6afc7627,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202580,bonsai,prodcom_sold_2_0,one-to-many correspondence,bf55f115-1d70-4beb-85df-4d9ef0217fa5,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202590,bonsai,prodcom_sold_2_0,one-to-many correspondence,16b402c0-b096-4d03-927d-c0bbd8b9e30c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202630,bonsai,prodcom_sold_2_0,one-to-many correspondence,7585b2fe-8b39-4d3d-a80a-6b11b7af50b8,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10202660,bonsai,prodcom_sold_2_0,one-to-many correspondence,5e42f56e-c52b-4b58-8519-d108cfb62ad5,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10203100,bonsai,prodcom_sold_2_0,one-to-many correspondence,5c0d46f5-2fc4-4651-8755-0895b777a3cc,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10203200,bonsai,prodcom_sold_2_0,one-to-many correspondence,1cad4125-6e67-4321-9790-2563163bca9e,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10203250,bonsai,prodcom_sold_2_0,one-to-many correspondence,c53bf564-0005-4106-94c9-799ea7220ce3,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10203300,bonsai,prodcom_sold_2_0,one-to-many correspondence,9c6acd30-2b9d-4168-ba03-10f07720f14a,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10203350,bonsai,prodcom_sold_2_0,one-to-many correspondence,d5e93be8-ebc9-47a5-b9a5-881f8912fa90,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10203400,bonsai,prodcom_sold_2_0,one-to-many correspondence,fc7e7f1b-42be-45f9-9efd-ba4a2d9978d9,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FISH,10204100,bonsai,prodcom_sold_2_0,one-to-many correspondence,ee81eb68-712f-4f5c-8d6b-a0670e2ed53e,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FISH,10204200,bonsai,prodcom_sold_2_0,one-to-many correspondence,8b310f90-e42e-4d7c-9e52-d4d0f846c7fb,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FSHP,10204250,bonsai,prodcom_sold_2_0,one-to-many correspondence,86fe855e-1407-4f13-983a-ffa2a2ef0036,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Potas,10311110,bonsai,prodcom_sold_2_0,one-to-many correspondence,365bda10-9eed-4843-ad8a-c4db79f2bd11,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Potan,10311130,bonsai,prodcom_sold_2_0,one-to-many correspondence,4c6c2e58-11f4-48f7-86f8-6f06d97817eb,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Potas,10311200,bonsai,prodcom_sold_2_0,one-to-many correspondence,ce7c8ec0-1b25-4632-b30b-2d5bdf5b8ba9,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Potas,10311300,bonsai,prodcom_sold_2_0,one-to-many correspondence,d06e0ea7-4708-434f-a6dd-3cc8d847c33e,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Potan,10311430,bonsai,prodcom_sold_2_0,one-to-many correspondence,7be4f6a6-b3fb-46b8-8ba7-5fbbad08cba4,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Potas,10311460,bonsai,prodcom_sold_2_0,one-to-many correspondence,4567fc12-9d2c-4fe6-842f-7d5334d4cfa1,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Juice_toma,10321100,bonsai,prodcom_sold_2_0,one-to-one correspondence,6fa4a2cf-0d65-4932-885f-f5b8ef9cee18,http://www.w3.org/2004/02/skos/core#exactMatch
C_Juice_oran,10321210,bonsai,prodcom_sold_2_0,one-to-many correspondence,54f9936c-181c-4bed-841f-b0a0cae99038,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Juice_oran,10321220,bonsai,prodcom_sold_2_0,one-to-many correspondence,b9c6b4fb-4f47-47ce-af1c-4217c18fa583,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Juice_oran,10321230,bonsai,prodcom_sold_2_0,one-to-many correspondence,9da0dad5-e132-456a-b998-05fafa1a1e82,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Juice_grapfrt,10321300,bonsai,prodcom_sold_2_0,one-to-one correspondence,c06a6552-09f7-4cfa-b270-1c94fa0e498b,http://www.w3.org/2004/02/skos/core#exactMatch
C_Juice_pine,10321400,bonsai,prodcom_sold_2_0,one-to-one correspondence,60135040-044a-4e24-bfb3-99e703db0ffd,http://www.w3.org/2004/02/skos/core#exactMatch
C_Juice_grapes,10321500,bonsai,prodcom_sold_2_0,one-to-one correspondence,716e1551-a85f-41f8-ba57-5b8de02143bc,http://www.w3.org/2004/02/skos/core#exactMatch
C_Juice_appl,10321600,bonsai,prodcom_sold_2_0,one-to-one correspondence,308d3036-e4e3-4a81-921b-0cf81232b8f6,http://www.w3.org/2004/02/skos/core#exactMatch
C_Juice_frui,10321700,bonsai,prodcom_sold_2_0,one-to-many correspondence,3d22f202-bf84-4e88-ad7c-8776158b56b0,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Juice_grapef,10321910,bonsai,prodcom_sold_2_0,one-to-one correspondence,e30cf1b1-0e2b-4b7c-96c8-aea310dca414,http://www.w3.org/2004/02/skos/core#exactMatch
C_Juice_frui,10321920,bonsai,prodcom_sold_2_0,one-to-many correspondence,3de427e1-21a7-493e-99c0-3208df344b8b,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Juice_frui,10321930,bonsai,prodcom_sold_2_0,one-to-many correspondence,c045f2b0-d627-4b50-9d91-42e11fa58512,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Vegew,10391100,bonsai,prodcom_sold_2_0,one-to-many correspondence,05a1b7c5-e8ac-412f-a702-d78665c86d7c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Vegew,10391200,bonsai,prodcom_sold_2_0,one-to-many correspondence,e7259f61-2714-4329-ac97-fe98064dce59,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Onion,10391330,bonsai,prodcom_sold_2_0,one-to-one correspondence,62dc3b01-1a40-427d-813f-121953d98106,http://www.w3.org/2004/02/skos/core#exactMatch
C_Mush_dry,10391350,bonsai,prodcom_sold_2_0,one-to-one correspondence,63dbe002-0d77-4a33-bb95-6ca5f84ae45b,http://www.w3.org/2004/02/skos/core#exactMatch
C_oVege_fresh,10391390,bonsai,prodcom_sold_2_0,one-to-one correspondence,78529ba3-b88a-425d-a30c-c05ee3dd9174,http://www.w3.org/2004/02/skos/core#exactMatch
C_Beann,10391500,bonsai,prodcom_sold_2_0,one-to-one correspondence,a88e9868-f51f-4eef-be6b-27e17adf34b9,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tomas,10391710,bonsai,prodcom_sold_2_0,one-to-one correspondence,d1288978-55c3-4588-899a-3b147b152ee3,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tomae,10391721,bonsai,prodcom_sold_2_0,one-to-many correspondence,90a3a45f-0648-4fc0-ad02-c31bc611bbc3,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Tomae,10391725,bonsai,prodcom_sold_2_0,one-to-many correspondence,bd8cd6e1-adac-45c6-8495-f0d47484c556,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Mushs,10391730,bonsai,prodcom_sold_2_0,one-to-one correspondence,7554d8a0-03af-4f67-b974-c84ed76aa231,http://www.w3.org/2004/02/skos/core#exactMatch
C_Vegew,10391740,bonsai,prodcom_sold_2_0,one-to-many correspondence,4393fe54-30fa-4b9b-b448-7bfb471ea1c7,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Cabbs,10391750,bonsai,prodcom_sold_2_0,one-to-one correspondence,baf370fa-ac10-4471-8d0b-6242910bf798,http://www.w3.org/2004/02/skos/core#exactMatch
C_Aspas,10391760,bonsai,prodcom_sold_2_0,one-to-one correspondence,fdbc266c-af3f-48a0-b039-931695beabc2,http://www.w3.org/2004/02/skos/core#exactMatch
C_Olivs,10391770,bonsai,prodcom_sold_2_0,one-to-one correspondence,cddb245f-ad42-420d-a915-eed998d22e83,http://www.w3.org/2004/02/skos/core#exactMatch
C_Vegew,10391790,bonsai,prodcom_sold_2_0,one-to-many correspondence,85aa4a27-1948-4c4f-8f84-0343f9410a5d,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Vegew,10391800,bonsai,prodcom_sold_2_0,one-to-many correspondence,14029b8f-9a11-4e5a-95dd-19c705114faf,http://www.w3.org/2004/02/skos/core#narrowMatch
C_oFru_fresh,10392100,bonsai,prodcom_sold_2_0,one-to-many correspondence,b1f9a3dc-4ddc-4962-a244-307e9d2ac9a9,http://www.w3.org/2004/02/skos/core#narrowMatch
C_oFru_cit,10392230,bonsai,prodcom_sold_2_0,one-to-one correspondence,bdf9570a-761c-4618-922e-c95e1679a50c,http://www.w3.org/2004/02/skos/core#exactMatch
C_Frudry,10392290,bonsai,prodcom_sold_2_0,one-to-many correspondence,0cdd9fac-e4cf-4dd1-9fcc-16ce464fae44,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Nutss,10392390,bonsai,prodcom_sold_2_0,one-to-many correspondence,ef76df70-4f6a-4e3c-a046-b469f86646d7,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Lemos,10392410,bonsai,prodcom_sold_2_0,one-to-one correspondence,e2c91d03-2550-44dc-b1f1-0ddf16e60d12,http://www.w3.org/2004/02/skos/core#exactMatch
C_oFru_fresh,10392430,bonsai,prodcom_sold_2_0,one-to-many correspondence,3a18eb41-0692-42ca-ae1c-7800ac876b8c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Sunfd,10392500,bonsai,prodcom_sold_2_0,one-to-one correspondence,28ddf52d-e3b9-4020-8f90-9ec9f1323125,http://www.w3.org/2004/02/skos/core#exactMatch
C_Frudry,10392510,bonsai,prodcom_sold_2_0,one-to-many correspondence,32e67be4-f268-4c74-99ca-ce975f4bd9e9,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Nutss,10392511,bonsai,prodcom_sold_2_0,one-to-many correspondence,eca57ceb-7b99-420f-ade7-cbd9df4c2366,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Frudry,10392520,bonsai,prodcom_sold_2_0,one-to-many correspondence,4f7a6bf2-0e49-40f6-83fa-c825761688fd,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Frudry,10392550,bonsai,prodcom_sold_2_0,one-to-many correspondence,54aa7b53-5651-4b4b-beb6-0d09dd6fe270,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Frudry,10392910,bonsai,prodcom_sold_2_0,one-to-many correspondence,8a84d068-18d0-465f-8842-fc91eb97781a,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Frudry,10392920,bonsai,prodcom_sold_2_0,one-to-many correspondence,ff84112e-56b3-4175-a6f4-3d60127af8f7,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Frudry,10392930,bonsai,prodcom_sold_2_0,one-to-many correspondence,ff076bd7-b52f-4aee-ba5a-280e58f0d86a,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Frudry,10392950,bonsai,prodcom_sold_2_0,one-to-many correspondence,72e20a00-71f6-4ca3-ae4b-a4396f7af576,http://www.w3.org/2004/02/skos/core#narrowMatch
C_feed_biog,10393000,bonsai,prodcom_sold_2_0,one-to-many correspondence,c9b4fe6c-1cbb-42d5-8ff4-f81eca18fd2d,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Vegeh,10399100,bonsai,prodcom_sold_2_0,one-to-many correspondence,a138cd19-4255-4584-bfdf-d061c3903a82,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Lardl,10411100,bonsai,prodcom_sold_2_0,one-to-one correspondence,97508a66-fe09-484a-9155-b2816a0a170a,http://www.w3.org/2004/02/skos/core#exactMatch
C_Oils_nes,10411200,bonsai,prodcom_sold_2_0,one-to-many correspondence,a167be0b-cc93-4577-862b-b2862b6bd127,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oils_nes,10411900,bonsai,prodcom_sold_2_0,one-to-many correspondence,c42e567a-80bd-49d0-98a9-c45cd904fa3f,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_soyb,10412100,bonsai,prodcom_sold_2_0,one-to-many correspondence,ed6eb7c5-19fd-48c6-98ae-b714f627c185,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_grou,10412110,bonsai,prodcom_sold_2_0,one-to-many correspondence,202ad74d-7ec8-48b1-adb4-9ee826fe1c55,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_grou,10412200,bonsai,prodcom_sold_2_0,one-to-many correspondence,887ba230-49f5-42c2-8194-62f453d15ebb,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_olive,10412210,bonsai,prodcom_sold_2_0,one-to-many correspondence,e3d2a48c-4b75-4420-bd71-c2a310ea36b0,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_olive,10412220,bonsai,prodcom_sold_2_0,one-to-many correspondence,efcb703d-53a2-47a7-aa13-7d141fcfc33b,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_olivres,10412221,bonsai,prodcom_sold_2_0,one-to-many correspondence,d1e255ff-d24b-4523-9803-d82f77b8e100,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_sunf,10412300,bonsai,prodcom_sold_2_0,one-to-many correspondence,f902811b-1863-435e-a780-ebd3db9f3352,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_olive,10412310,bonsai,prodcom_sold_2_0,one-to-many correspondence,791ea7eb-18c7-4d4c-9928-a32a88afd793,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_olivres,10412330,bonsai,prodcom_sold_2_0,one-to-many correspondence,61067121-3912-4861-a5de-fcf7a6191df7,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_sunf,10412400,bonsai,prodcom_sold_2_0,one-to-many correspondence,29c3f445-8cd2-4643-b1be-ff9e882a34da,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_rape,10412410,bonsai,prodcom_sold_2_0,one-to-many correspondence,b3d34701-4cd4-4ef5-bccd-b107e3f2008c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_cott,10412500,bonsai,prodcom_sold_2_0,one-to-many correspondence,9b10e88f-24c6-4db6-a197-208e9630c311,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_palm,10412510,bonsai,prodcom_sold_2_0,one-to-many correspondence,cf2d9bd5-4bc3-433e-a800-06c9fabd1966,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_rape,10412600,bonsai,prodcom_sold_2_0,one-to-many correspondence,6c6e3922-57ae-4e90-85c8-23674e897f37,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_palm,10412700,bonsai,prodcom_sold_2_0,one-to-many correspondence,9269e8dc-97c1-4ee5-9afe-a363dec4d1ca,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_coco,10412800,bonsai,prodcom_sold_2_0,one-to-many correspondence,fb33553c-bd3e-4246-939d-41cb160a4c9f,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Cottd,10413000,bonsai,prodcom_sold_2_0,one-to-one correspondence,9295006c-6350-4325-92d8-5beda353b839,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cksoyb,10414130,bonsai,prodcom_sold_2_0,one-to-one correspondence,33ce4e3b-791d-4baa-b273-377aa9d5f88e,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cksunf,10414150,bonsai,prodcom_sold_2_0,one-to-one correspondence,bf8d6406-3724-40ed-bdfa-931e0e4ea8c2,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckrapes,10414170,bonsai,prodcom_sold_2_0,one-to-one correspondence,69cc8203-ea89-4b70-a9a8-d77cac4983f1,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_must,10414200,bonsai,prodcom_sold_2_0,one-to-one correspondence,08d3901f-121d-4771-9ee5-db05ed555056,http://www.w3.org/2004/02/skos/core#exactMatch
C_Oil_soyb,10415100,bonsai,prodcom_sold_2_0,one-to-many correspondence,b33a96bf-b883-45f5-8e5f-ae0ad359ea5c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_grou,10415200,bonsai,prodcom_sold_2_0,one-to-many correspondence,154ad20c-1c30-422b-a0e7-95c9627480a1,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_olive,10415310,bonsai,prodcom_sold_2_0,one-to-many correspondence,00faf622-a1ce-4f0e-a134-06386bf0e928,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_olivres,10415330,bonsai,prodcom_sold_2_0,one-to-many correspondence,90d10d29-c2f5-41c4-914a-d4035e04a287,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_olivres,10415331,bonsai,prodcom_sold_2_0,one-to-many correspondence,e6ad1645-b545-49b6-9ed0-177b142b55ad,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_sunf,10415400,bonsai,prodcom_sold_2_0,one-to-many correspondence,1fff4327-cb86-462d-aa2a-5422e47d65c5,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_cott,10415500,bonsai,prodcom_sold_2_0,one-to-many correspondence,5b65c242-1f06-4244-9b71-d1092398a8d5,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_rape,10415600,bonsai,prodcom_sold_2_0,one-to-many correspondence,a6cf0a8b-1a6f-44b0-9493-22f69277d990,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_palm,10415700,bonsai,prodcom_sold_2_0,one-to-many correspondence,92df513c-01d7-4612-be6e-7b36624e9ea6,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_coco,10415800,bonsai,prodcom_sold_2_0,one-to-many correspondence,5696bab1-6b5d-40b8-a3e7-f73150f408fa,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_hydr,10416030,bonsai,prodcom_sold_2_0,one-to-many correspondence,913b974f-7cc3-4140-bbc2-671a0d7fe45f,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Oil_hydr,10416050,bonsai,prodcom_sold_2_0,one-to-many correspondence,044ae097-fce8-4dd3-a487-522651cf703e,http://www.w3.org/2004/02/skos/core#narrowMatch
C_vOil_nes,10417100,bonsai,prodcom_sold_2_0,one-to-one correspondence,c13e8b41-2b83-4ab6-914a-8873802f5430,http://www.w3.org/2004/02/skos/core#exactMatch
C_Fat_sub,10417200,bonsai,prodcom_sold_2_0,one-to-one correspondence,b323a9fd-0948-450c-868a-0f70bbbc3648,http://www.w3.org/2004/02/skos/core#exactMatch
C_Margt,10421030,bonsai,prodcom_sold_2_0,one-to-one correspondence,2067c773-38a9-465c-aa2b-e7ac7223474c,http://www.w3.org/2004/02/skos/core#exactMatch
C_Fat_nes,10421050,bonsai,prodcom_sold_2_0,one-to-one correspondence,056005cd-d8aa-4ac1-a534-b4d146f431c2,http://www.w3.org/2004/02/skos/core#exactMatch
C_Milk_skim_cow,10511133,bonsai,prodcom_sold_2_0,one-to-many correspondence,66d4a3f0-ca27-4c29-a949-adc706bf5f19,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Milk_skim_cow,10511137,bonsai,prodcom_sold_2_0,one-to-many correspondence,237f8b7b-6cd2-40cf-8b1b-1bc3494c39e1,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Milk_skim_cow,10511142,bonsai,prodcom_sold_2_0,one-to-many correspondence,b529805e-c338-4005-a66e-ff5a7b650ea2,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Milk_skim_cow,10511148,bonsai,prodcom_sold_2_0,one-to-many correspondence,584051eb-28af-4f18-8add-b86acb40273b,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Milk_skim_dried,10512130,bonsai,prodcom_sold_2_0,one-to-many correspondence,86fd4bba-3c96-4b83-8f13-aadb80e47adf,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Milk_skim_dried,10512160,bonsai,prodcom_sold_2_0,one-to-many correspondence,a21d29bf-fcd7-496c-b962-3f8d58e8be61,http://www.w3.org/2004/02/skos/core#narrowMatch
