time,ra,dec,x,y,z,vx,vy,vz,Cal
2457246.783619155,4.569110624670452,-0.2287454705456529,0.5800672256401902,-1.919197935159024,-0.5723191187998882,0.0118297051674753,0.0042380393486241,0.0013596124221031, A.D. 2015-Aug-12 06:48:24.6950
2457246.793989155,4.56912443741559,-0.2287604343005278,0.5801898986672994,-1.919153983319508,-0.5723050186138628,0.0118295097675406,0.0042386897469625,0.0013598063427467, A.D. 2015-Aug-12 07:03:20.6630
2457246.804739156,4.56913887052056,-0.2287759309742366,0.5803170648181568,-1.919108413777235,-0.5722903996140389,0.011829307160379,0.0042393639732028,0.0013600073674864, A.D. 2015-Aug-12 07:18:49.4631
2457246.815049155,4.569152826609591,-0.2287907799911664,0.5804390239653245,-1.919064702604102,-0.5722763769451147,0.0118291128011122,0.0042400105978827,0.0013602001623116, A.D. 2015-Aug-12 07:33:40.2470
2457726.8439491573,1.4777777191890238,0.2208244140061155,0.4406952561223618,2.356055653014725,0.7110708005814103,-0.010099215900459,0.0031869628838653,0.0008845993008858, A.D. 2016-Dec-04 08:15:17.2072
2457726.8482491574,1.4777578189797995,0.2208217927135652,0.4406518294155314,2.35606935654161,0.711074604233643,-0.0100992517061244,0.0031867703351457,0.0008845412124182, A.D. 2016-Dec-04 08:21:28.7272
2457726.852549157,1.4777379185785884,0.2208191681397959,0.4406084025594478,2.356083059239054,0.7110784076356836,-0.0100992875079591,0.0031865777868001,0.0008844831240909, A.D. 2016-Dec-04 08:27:40.2472
2457726.8568591573,1.4777179721879516,0.2208165341587019,0.4405648745507192,2.356096792974117,0.7110822196326737,-0.0100993233892182,0.0031863847909979,0.0008844249008015, A.D. 2016-Dec-04 08:33:52.6312
2457726.907089157,1.4774856935260137,0.220785598773669,0.4400575750424621,2.356256788592281,0.7111266272535375,-0.010099741276397,0.003184135587819,0.0008837463595314, A.D. 2016-Dec-04 09:46:12.5032
2457726.9125791574,1.4774603444163177,0.220782192065502,0.4400021273339308,2.356274268823003,0.7111314788177954,-0.0100997869186603,0.0031838897590449,0.0008836721979521, A.D. 2016-Dec-04 09:54:06.8392
2457726.918369157,1.477433622081566,0.2207785940343425,0.4399436494345502,2.356292702792186,0.7111365950528483,-0.0100998350482707,0.0031836304976744,0.0008835939840778, A.D. 2016-Dec-04 10:02:27.0951
2457726.924039157,1.477407466490129,0.2207750655545536,0.4398863832328562,2.356310753258398,0.7111416048138923,-0.0100998821736611,0.0031833766101769,0.0008835173914396, A.D. 2016-Dec-04 10:10:36.9832
2457730.438849158,1.4614468259897029,0.218806939700288,0.404337374923923,2.367223273545338,0.7141636139007017,-0.010127819078487,0.0030261164019741,0.0008360843287305, A.D. 2016-Dec-07 22:31:56.5673
2457730.4402191583,1.4614406765489762,0.218806272705261,0.4043234998027684,2.367227419283422,0.7141647593237368,-0.0101278294726645,0.0030260551552948,0.0008360658589483, A.D. 2016-Dec-07 22:33:54.9353
2457730.4416791582,1.4614341217904376,0.2188055622864423,0.404308713164247,2.367231837276124,0.714165979965473,-0.0101278405492461,0.0030259898851673,0.0008360461758427, A.D. 2016-Dec-07 22:36:01.0793
2457730.443139158,1.4614275656530884,0.218804852251596,0.404293926509554,2.367236255173531,0.7141672005784722,-0.0101278516253911,0.0030259246150858,0.000836026492754, A.D. 2016-Dec-07 22:38:07.2233
2457730.4445091584,1.4614214124075442,0.2188041863386732,0.404280051343811,2.367240400648867,0.7141683459222721,-0.0101278620183648,0.0030258633685335,0.0008360080230187, A.D. 2016-Dec-07 22:40:05.5913
2457730.4458591584,1.4614153477549128,0.2188035304963002,0.404266378722819,2.367244485523783,0.7141694745208473,-0.010127872259239,0.0030258030161379,0.0008359898229312, A.D. 2016-Dec-07 22:42:02.2313
2457730.4471991584,1.4614093268402322,0.2188028798201017,0.4042528073675977,2.367248540059563,0.7141705947350719,-0.0101278824238851,0.0030257431108394,0.0008359717576746, A.D. 2016-Dec-07 22:43:58.0073
2457730.4485891582,1.461403079975227,0.218802205197986,0.4042387296049775,2.367252745798918,0.714171756722686,-0.0101278929674198,0.0030256809703133,0.0008359530183575, A.D. 2016-Dec-07 22:45:58.1033
2457730.4499591584,1.461396921703134,0.2188015406289667,0.4042248543825969,2.36725689094046,0.714172901965826,-0.010127903358864,0.0030256197239224,0.0008359345486817, A.D. 2016-Dec-07 22:47:56.4713
2457730.4514791584,1.4613900876744617,0.2188008036811433,0.4042094599614132,2.367261489830593,0.7141741725707095,-0.0101279148876057,0.0030255517717821,0.0008359140568, A.D. 2016-Dec-07 22:50:07.7993
2457730.4542991584,1.4613774044889605,0.2187994375246713,0.404180899210742,2.367270021708991,0.7141765297947886,-0.0101279362752031,0.003025425702804,0.0008358760390131, A.D. 2016-Dec-07 22:54:11.4473
2457730.4558691583,1.461370340862225,0.2187986775210485,0.4041649983429871,2.367274771571786,0.714177842103427,-0.0101279481817753,0.0030253555155478,0.0008358548731121, A.D. 2016-Dec-07 22:56:27.0953
2457730.457449158,1.4613632304606654,0.218797913119196,0.4041489961761668,2.367279551577469,0.7141791627372354,-0.0101279601636764,0.0030252848812893,0.0008358335724152, A.D. 2016-Dec-07 22:58:43.6073
2457730.4589591585,1.46135643341552,0.2187971829607035,0.404133702944413,2.367284119707648,0.7141804248308294,-0.0101279716142589,0.0030252173764295,0.0008358132154335, A.D. 2016-Dec-07 23:00:54.0713
2457730.4604091584,1.461349904906733,0.2187964821761022,0.4041190173789667,2.367288506225439,0.7141816367457066,-0.0101279826094084,0.0030251525539483,0.0008357936673615, A.D. 2016-Dec-07 23:02:59.3513
2457730.4618791584,1.4613432847681609,0.2187957721063493,0.4041041292361616,2.367292953151444,0.7141828653478463,-0.0101279937557768,0.0030250868374034,0.000835773849676, A.D. 2016-Dec-07 23:05:06.3593
2457730.4632191584,1.4613372486865688,0.2187951251127956,0.404090557718138,2.367297006727546,0.7141839852726668,-0.0101280039160258,0.003025026932569,0.0008357557845907, A.D. 2016-Dec-07 23:07:02.1353
2457730.464729158,1.4613304452535183,0.2187943964203796,0.4040752644250358,2.367301574466813,0.714185247248412,-0.0101280153648201,0.0030249594279185,0.0008357354276847, A.D. 2016-Dec-07 23:09:12.5993
2457730.466069158,1.46132440632704,0.2187937500551444,0.4040616928780565,2.367305627872187,0.7141863671217471,-0.0101280255242869,0.0030248995231667,0.00083571736263, A.D. 2016-Dec-07 23:11:08.3753
2457730.467419158,1.4613183209748035,0.2187930991869598,0.4040480200363355,2.367309711445911,0.7141874953279311,-0.0101280357591993,0.0030248391714003,0.0008356991627748, A.D. 2016-Dec-07 23:13:05.0153
2457730.4687791583,1.4613121891619023,0.2187924437634658,0.4040342458995661,2.367313825186177,0.7141886318664178,-0.0101280460695489,0.0030247783726204,0.0008356808281196, A.D. 2016-Dec-07 23:15:02.5193
2457730.4701191583,1.461306146116447,0.2187917982883485,0.4040206743114432,2.367317878348936,0.7141897516665895,-0.0101280562279041,0.0030247184679859,0.0008356627631081, A.D. 2016-Dec-07 23:16:58.2953
2457730.4714691583,1.4613000565928735,0.2187911482753752,0.4040070014282731,2.367321961678236,0.7141908797990643,-0.0101280664616966,0.0030246581163379,0.0008356445632967, A.D. 2016-Dec-07 23:18:54.9353
2457730.4728191583,1.4612939656555834,0.2187904985416545,0.4039933285312876,2.367326044926062,0.7141920079069689,-0.0101280766951158,0.0030245977647292,0.0008356263634997, A.D. 2016-Dec-07 23:20:51.5753
2457730.4741691584,1.4612878732871235,0.2187898490871866,0.4039796556204872,2.367330128092413,0.7141931359903041,-0.0101280869281617,0.00302453741316,0.0008356081637173, A.D. 2016-Dec-07 23:22:48.2153
2457730.475539158,1.461281689201611,0.2187891902952071,0.4039657801371015,2.367334271665874,0.7141942807606043,-0.0101280973124243,0.0030244761675478,0.0008355896943276, A.D. 2016-Dec-07 23:24:46.5833
2457730.4768791585,1.4612756391050257,0.2187885462163533,0.4039522084755982,2.367338324425086,0.714195400439046,-0.0101281074689277,0.0030244162630885,0.0008355716293823, A.D. 2016-Dec-07 23:26:42.3593
2457730.4782291586,1.461269542408149,0.2187878975996433,0.4039385355232539,2.36734240734641,0.7141965284484901,-0.010128117700851,0.0030243559116379,0.0008355534296436, A.D. 2016-Dec-07 23:28:38.9993
2457730.479589158,1.461263399093528,0.2187872444450774,0.4039247612797621,2.367346520428035,0.7141976647883906,-0.0101281280081859,0.0030242951131967,0.0008355350951121, A.D. 2016-Dec-07 23:30:36.5033
2457730.4809791585,1.4612571187182009,0.2187865771707978,0.4039106831710698,2.367350724156082,0.714198826169433,-0.0101281385425024,0.0030242329736235,0.0008355163561482, A.D. 2016-Dec-07 23:32:36.5993
2457730.4823491583,1.4612509271626797,0.2187859197750817,0.4038968076169738,2.367354867312462,0.7141999708139568,-0.0101281489248541,0.0030241717282131,0.000835497886833, A.D. 2016-Dec-07 23:34:34.9673
2457746.7817191635,1.38677351211982,0.2146187633627061,0.2379537876452946,2.41072621285521,0.7260336250126517,-0.0102248892167292,0.0022988678294531,0.0006169640223161, A.D. 2016-Dec-24 06:45:40.5357
2457746.7842791635,1.3867621617026422,0.2146187680925483,0.2379276119154113,2.410732097811658,0.7260352043968442,-0.0102249002710435,0.0022987545120391,0.0006169299093195, A.D. 2016-Dec-24 06:49:21.7197
2457746.7869091635,1.3867505018211346,0.2146187718450062,0.2379007204127385,2.410738143382944,0.7260368268764222,-0.0102249116262923,0.0022986380963181,0.0006168948636202, A.D. 2016-Dec-24 06:53:08.9517
2457746.7895491635,1.3867387986205553,0.2146187744630001,0.2378737266301947,2.410744211633447,0.7260384554324747,-0.0102249230233594,0.0022985212381719,0.0006168596847433, A.D. 2016-Dec-24 06:56:57.0477
2458188.9201107584,3.163782674491938,-0.0301858288114415,-2.64633876508998,0.1188083161412268,0.0171030052782994,0.0005178066520866,-0.0095150228744928,-0.0028531779007272, A.D. 2018-Mar-11 10:04:57.5695
2458188.9317907584,3.163739063199427,-0.0301591781573623,-2.646332714237334,0.1186971805506808,0.0170696801441468,0.0005182982542225,-0.0095150440018699,-0.0028531806876596, A.D. 2018-Mar-11 10:21:46.7215
2458188.9434607583,3.163695543519249,-0.0301325434206859,-2.646326662830683,0.1185861398648811,0.0170363835095365,0.00051878944046,-0.0095150650908066,-0.0028531834660585, A.D. 2018-Mar-11 10:38:35.0095
2458197.82458076,3.1302895325832605,-0.009065848748622,-2.6400551454729,0.0340280002164484,-0.0083071665253213,0.0008939958806515,-0.0095251756039752,-0.0028535044950629, A.D. 2018-Mar-20 07:47:23.7776
2458197.82972076,3.1302690371469475,-0.0090533454018469,-2.640050549773953,0.0339790408074717,-0.0083218335362864,0.0008942138186431,-0.0095251779977373,-0.0028535036368933, A.D. 2018-Mar-20 07:54:47.8736
2458197.83486076,3.1302485435955902,-0.0090408416536461,-2.640045952954802,0.0339300813862014,-0.0083365005428374,0.0008944317575119,-0.0095251803874723,-0.0028535027775081, A.D. 2018-Mar-20 08:02:11.9696
2458197.84000076,3.1302280526796804,-0.0090283374865663,-2.640041355015443,0.0338811219526582,-0.0083511675449681,0.0008946496972579,-0.00952518277318,-0.0028535019169073, A.D. 2018-Mar-20 08:09:36.0656
2458221.80679076,3.0467260816678783,0.0455586028357287,-2.606351311507807,-0.1941855293830485,-0.0765853413568212,0.0019194416672701,-0.009491706998967,-0.0028360347998008, A.D. 2018-Apr-13 07:21:46.7216
2458221.8089607595,3.046719869168406,0.0455627651143821,-2.606347146218432,-0.1942061263771979,-0.0765914955485921,0.001919535141129,-0.0094916998557872,-0.0028360319785334, A.D. 2018-Apr-13 07:24:54.2096
2458221.81817076,3.04669352666966,0.0455804267294016,-2.606329465472318,-0.1942935447958971,-0.0766176153487618,0.0019199318678381,-0.0094916695299771,-0.0028360200018541, A.D. 2018-Apr-13 07:38:09.9536
2458221.82031076,3.0466874118213587,0.0455845295970473,-2.606325356719493,-0.1943138569611132,-0.0766236844285766,0.0019200240499971,-0.0094916624816336,-0.00283601721841, A.D. 2018-Apr-13 07:41:14.8496
2458221.82957076,3.046660980136287,0.0456022790370347,-2.606307575449588,-0.1944017496163154,-0.0766499458928016,0.00192042293289,-0.0094916319742263,-0.0028360051716002, A.D. 2018-Apr-13 07:54:34.9137
2458221.83171076,3.046654878395409,0.0456063800371781,-2.606303465645881,-0.1944220617011712,-0.0766560149408824,0.0019205151156061,-0.0094916249219542,-0.0028360023869724, A.D. 2018-Apr-13 07:57:39.8097
2458221.84099076,3.046628449206159,0.0456241598458945,-2.606285641411011,-0.1945101438373983,-0.0766823329866603,0.0019209148624208,-0.0094915943316056,-0.0028359903090063, A.D. 2018-Apr-13 08:11:01.6017
2458221.84312076,3.0466223902782072,0.0456282398846336,-2.60628154976479,-0.1945303609250926,-0.0766883736428407,0.0019210066149282,-0.0094915873083727,-0.0028359875362112, A.D. 2018-Apr-13 08:14:05.6336
2458222.7363007595,3.0442256054684527,0.0473247997154987,-2.60454855986997,-0.2030067224290405,-0.0792208959420354,0.001959490571062,-0.0094885777975627,-0.0028348053971011, A.D. 2018-Apr-14 05:40:16.3856
2458222.74145076,3.0442112291914043,0.0473344757510586,-2.604538467920911,-0.2030555885644018,-0.0792354951735872,0.0019597125184563,-0.0094885600719406,-0.0028347984685971, A.D. 2018-Apr-14 05:47:41.3457
2458222.75176076,3.044182460039225,0.0473538398998568,-2.604518260994715,-0.2031534154339479,-0.0792647218737382,0.0019601568459393,-0.0094885245734213,-0.0028347845942627, A.D. 2018-Apr-14 06:02:32.1297
2458229.7201407594,3.028035158826773,0.0592759837611517,-2.589811570913196,-0.2691803066917216,-0.0989831466785446,0.002260989226144,-0.0094605867799834,-0.0028242188579689, A.D. 2018-Apr-21 05:17:00.1616
2458229.725790759,3.0280233319696164,0.059284652846453,-2.589798795634527,-0.2692337589312551,-0.0989991034873501,0.002261233540227,-0.0094605609144352,-0.0028242093234353, A.D. 2018-Apr-21 05:25:08.3216
2458229.731430759,3.0280115316938234,0.0592933033963576,-2.589786041589376,-0.2692871164229809,-0.099015032001387,0.0022614774225192,-0.0094605350894443,-0.0028241998042044, A.D. 2018-Apr-21 05:33:15.6176
2458229.73707076,3.027999737997922,0.0593019507872162,-2.589773286167671,-0.2693404737734512,-0.0990309604630482,0.0022617213054374,-0.0094605092592354,-0.0028241902834021, A.D. 2018-Apr-21 05:41:22.9136
2458639.9085207502,5.811067421675933,-0.0568898015124438,1.147219113947607,-1.616536880682389,-0.4764068113122935,0.0103142885947387,0.0073000042316304,0.0022673937419809, A.D. 2019-Jun-05 09:48:16.1928
2458639.91370075,5.811091709433457,-0.0568783717525982,1.147272541428342,-1.616499065909199,-0.4763950659909185,0.0103140828908563,0.0073002946837825,0.0022674794958696, A.D. 2019-Jun-05 09:55:43.7448
2458639.91889075,5.811116025517675,-0.0568669196525382,1.147326070983052,-1.616461176625077,-0.4763832975495182,0.0103138767794412,0.0073005856910348,0.002267565413544, A.D. 2019-Jun-05 10:03:12.1608
2458639.92407075,5.811140276832725,-0.0568554893516406,1.147379496330529,-1.616423358839956,-0.4763715513388935,0.0103136710547631,0.0073008761319631,0.0022676511639122, A.D. 2019-Jun-05 10:10:39.7128
2458668.056220741,5.909416522288368,-0.0094768665268969,1.420413209954775,-1.389701449066624,-0.406293778506051,0.0090491185754776,0.0087843543409691,0.0027040982462714, A.D. 2019-Jul-03 13:20:57.4720
2458668.0665307413,5.9094357328830975,-0.0094664797234525,1.42050650371534,-1.389610879766178,-0.4062658984891743,0.0090486036472152,0.0087848596289606,0.0027042462985642, A.D. 2019-Jul-03 13:35:48.2560
2458668.076860741,5.909455033676444,-0.0094560784686818,1.420599973121538,-1.389520129555897,-0.4062379628601408,0.0090480876843265,0.0087853658660907,0.002704394628475, A.D. 2019-Jul-03 13:50:40.7680
2458668.087170741,5.909474356007154,-0.0094457030622373,1.420693256253259,-1.389429549826935,-0.4062100797876582,0.0090475726846567,0.0087858710921726,0.0027045426616597, A.D. 2019-Jul-03 14:05:31.5520
2458672.06290074,5.916500483331385,-0.0059343941541516,1.456265681323902,-1.354115100516962,-0.3953450247777167,0.0088463447041085,0.0089783623522492,0.0027609072457817, A.D. 2019-Jul-07 13:30:34.6240
2458672.07484074,5.9165170345504805,-0.0059253375533966,1.456371303021936,-1.354007895464718,-0.3953120585486422,0.008845732531076,0.008978933351932,0.0027610743339518, A.D. 2019-Jul-07 13:47:46.2399
2458672.08679074,5.916533686911407,-0.0059162821394654,1.456477005866315,-1.353900593795109,-0.3952790627107106,0.0088451197987462,0.0089795047868298,0.0027612415488086, A.D. 2019-Jul-07 14:04:58.7199
2458672.09874074,5.916550435405068,-0.0059072355219937,1.456582701388288,-1.353793285297086,-0.3952460648746333,0.0088445070198389,0.0089800761786703,0.0027614087503979, A.D. 2019-Jul-07 14:22:11.2000
2458692.982650733,5.920681524675718,-0.0056067230733225,1.629632755793651,-1.156305115351513,-0.3346728578410517,0.0077063105777873,0.0099090981147923,0.0030322387178618, A.D. 2019-Jul-28 11:35:01.0233
2458692.9942407333,5.920666222117529,-0.0056158540774636,1.629722068071308,-1.156190266149232,-0.3346377133946359,0.0077056438238063,0.0099095731255235,0.0030323765829428, A.D. 2019-Jul-28 11:51:42.3994
2458693.005820733,5.920651007593746,-0.0056249875425189,1.629811295567129,-1.156075510547697,-0.3346025976772339,0.0077049776088972,0.009910047679379,0.0030325143146857, A.D. 2019-Jul-28 12:08:22.9113
2458693.017400733,5.920635878189672,-0.0056341313399234,1.629900515351553,-1.155960749446494,-0.3345674803635715,0.0077043113577383,0.0099105221862625,0.0030326520320593, A.D. 2019-Jul-28 12:25:03.4233
2458693.026314733,5.920624296114943,-0.0056411771119406,1.629969189296208,-1.155872405424973,-0.3345404468312406,0.0077037984692788,0.0099108874180037,0.0030327580337211, A.D. 2019-Jul-28 12:37:53.5929
2458693.0299957334,5.9206195307552205,-0.0056440884258527,1.629997546591035,-1.155835923167623,-0.3345292831673815,0.0077035866677963,0.0099110382308548,0.0030328018041949, A.D. 2019-Jul-28 12:43:11.6314
2458693.0363417333,5.920611340378826,-0.0056491099650035,1.630046432392587,-1.155773026895115,-0.3345100367680299,0.0077032215160184,0.0099112982192295,0.0030328772605496, A.D. 2019-Jul-28 12:52:19.9258
2458693.049081733,5.92059499849452,-0.005659200533714,1.630144566762484,-1.155646753634359,-0.3344713969478016,0.0077024884176964,0.0099118201198676,0.0030330287309609, A.D. 2019-Jul-28 13:10:40.6617
2458696.878160732,5.9153045225715815,-0.0092899750474372,1.659213647267999,-1.117396610686077,-0.3227715439271094,0.0074801932879482,0.0100660831607156,0.0030777598609418, A.D. 2019-Aug-01 09:04:33.0872
2458696.902180732,5.915260593070641,-0.0093164862671624,1.659393304620372,-1.117154811940113,-0.3226976128244218,0.0074787866766679,0.0100670344011117,0.0030780354305151, A.D. 2019-Aug-01 09:39:08.4153
2458700.930810731,5.907785236898862,-0.0144135740715672,1.689044549400254,-1.076281047294943,-0.3102054579154127,0.0072407926729804,0.0102236310893875,0.0031233543591561, A.D. 2019-Aug-05 10:20:22.0472
2458700.953980731,5.907732603563114,-0.0144465540225524,1.68921230257284,-1.076044155526485,-0.3101330868357367,0.0072394121391785,0.0102245146741249,0.0031236097962879, A.D. 2019-Aug-05 10:53:43.9351
2458700.965600731,5.907706299671051,-0.0144631063935658,1.689296420519108,-1.075925344091736,-0.3100967897457187,0.0072387197371192,0.0102249577272659,0.0031237378781417, A.D. 2019-Aug-05 11:10:27.9031
2458716.918600727,5.863693793925769,-0.0460709271508782,1.797035087815301,-0.908207269213574,-0.2589381680885596,0.0062589252744121,0.0107854827691335,0.0032850315697029, A.D. 2019-Aug-21 10:02:47.1028
2458716.9251807267,5.863671187496272,-0.0460870429452325,1.797076270176206,-0.9081363000445434,-0.2589165523827188,0.0062585100075394,0.0107856938416754,0.0032850919730708, A.D. 2019-Aug-21 10:12:15.6148
2458716.9317107266,5.8636487850608585,-0.0461030360778469,1.797117136900344,-0.908065868781,-0.2588951005367688,0.0062580978878514,0.0107859032935936,0.003285151912362, A.D. 2019-Aug-21 10:21:39.8068
2458716.9369107266,5.863630969699786,-0.0461157717279454,1.797149678156169,-0.9080097816500812,-0.2588780176226829,0.0062577697008399,0.0107860700734019,0.0032851996398749, A.D. 2019-Aug-21 10:29:09.0868
2458718.953991726,5.857006229304844,-0.0511591876733384,1.809643450515589,-0.8861886958385308,-0.2522329956111756,0.0061300734743305,0.0108499649646914,0.0033034703338709, A.D. 2019-Aug-23 10:53:44.8851
2458718.9568517264,5.856996337092803,-0.0511664387484356,1.809660982268214,-0.8861576648069267,-0.2522235476482884,0.0061298918657928,0.0108500544265588,0.0033034958951296, A.D. 2019-Aug-23 10:57:51.9892
2458718.9624617263,5.856976957428027,-0.0511806618728424,1.80969536996158,-0.8860967955107324,-0.2522050148960923,0.0061295356292498,0.0108502299000784,0.0033035460316744, A.D. 2019-Aug-23 11:05:56.6931
2458718.9729027264,5.856940977849471,-0.0512071328627284,1.809759364982459,-0.885983506554389,-0.2521705220845276,0.0061288726071143,0.0108505564480478,0.0033036393328311, A.D. 2019-Aug-23 11:20:58.7956
2458721.072766726,5.849942301238246,-0.0566332088781357,1.822488871318855,-0.8631304728047967,-0.2452138135010698,0.0059951164963898,0.0109153571081157,0.0033221384052651, A.D. 2019-Aug-25 13:44:47.0451
2458721.076056726,5.849931334776051,-0.0566417974339452,1.822508594905784,-0.8630945611161799,-0.2452028836190355,0.0059949062980265,0.010915457268497,0.003322166973807, A.D. 2019-Aug-25 13:49:31.3011
2458721.081721726,5.8499124869305525,-0.0566565869176943,1.822542555025143,-0.8630327245615813,-0.2451840634035904,0.0059945443561238,0.0109156297230666,0.0033222161624883, A.D. 2019-Aug-25 13:57:40.7571
2458721.092590726,5.849876448970731,-0.0566849661807712,1.822607705954442,-0.8629140807829618,-0.2451479537229321,0.0059938499097808,0.0109159605628068,0.0033223105262246, A.D. 2019-Aug-25 14:13:19.8387
2458722.7354307254,5.844422867194631,-0.0610401080449818,1.832368288177564,-0.8449401240139643,-0.2396783030334646,0.0058886419752709,0.010965427879149,0.0033364099353661, A.D. 2019-Aug-27 05:39:01.2147
2458722.7408607253,5.8444035781298975,-0.0610546620489082,1.832400262556659,-0.8448805813025598,-0.2396601862027787,0.0058882934444964,0.0109655896031742,0.003336455997756, A.D. 2019-Aug-27 05:46:50.3667
2458722.7462807256,5.844384307146775,-0.0610691878657672,1.832432176166051,-0.844821147366281,-0.2396421024857088,0.0058879455504091,0.0109657510176766,0.0033365019717684, A.D. 2019-Aug-27 05:54:38.6547
2458722.7517007254,5.84436502003681,-0.0610837122863627,1.832464087887113,-0.8447617125602512,-0.2396240185210162,0.0058875976512075,0.0109659124204758,0.003336547942229, A.D. 2019-Aug-27 06:02:26.9427
2458724.962505725,5.8369229013568,-0.0670599276011717,1.84532324046864,-0.8204461638437828,-0.2322270525996357,0.0057452675712624,0.0110307714261097,0.0033550027486975, A.D. 2019-Aug-29 11:06:00.4947
2458724.965797725,5.836911531810814,-0.0670688717678164,1.845342153539164,-0.8204098503885446,-0.2322160078863459,0.0057450550147716,0.0110308665484188,0.0033550297870486, A.D. 2019-Aug-29 11:10:44.9235
2458724.971448725,5.836892045611141,-0.0670842245391282,1.845374617813845,-0.820347514500826,-0.2321970484820325,0.0057446901391071,0.0110310298238986,0.0033550761976265, A.D. 2019-Aug-29 11:18:53.1698
2458724.981452725,5.836857646079156,-0.0671114017590427,1.845432084461837,-0.8202371586349047,-0.2321634838894677,0.0057440441843658,0.0110313188401332,0.0033551583490472, A.D. 2019-Aug-29 11:33:17.5154
2458744.909726722,5.781176162554325,-0.1209778675830272,1.94688093657678,-0.5951996964100837,-0.1638322744445199,0.004428536442698,0.0115263795726538,0.0034943702306569, A.D. 2019-Sep-18 09:50:00.3888
2458744.912601722,5.7811703340971015,-0.1209849021500307,1.946893668340215,-0.5951665579856841,-0.1638222281071487,0.0044283431702171,0.0115264392281534,0.0034943867553858, A.D. 2019-Sep-18 09:54:08.7888
2458744.918261722,5.781158890863314,-0.1209987483356789,1.946918731686897,-0.5951013180043292,-0.1638024497851503,0.0044279626730928,0.0115265566616881,0.0034944192845302, A.D. 2019-Sep-18 10:02:17.8128
2458744.928157722,5.781138984702517,-0.121022948826741,1.946962547513372,-0.5949872501847816,-0.1637678687308329,0.0044272974005964,0.0115267619517549,0.0034944761491761, A.D. 2019-Sep-18 10:16:32.8272
2458745.933800722,5.779259954869693,-0.1234835462075273,1.951380817700138,-0.5833850241950859,-0.1602507891439812,0.0043596418489143,0.0115474122391435,0.003500190907761, A.D. 2019-Sep-19 10:24:40.3824
2458745.967850722,5.779196801212814,-0.1235652690855437,1.951529224476017,-0.5829918230291943,-0.1601316043869661,0.0043573493996389,0.0115481041013394,0.00350038218813, A.D. 2019-Sep-19 11:13:42.3024
2458747.6559807216,5.776364025267022,-0.1275969244877929,1.95878898717034,-0.5634685121639766,-0.1542146031153319,0.0042435590151364,0.0115818024849055,0.0035096834669457, A.D. 2019-Sep-21 03:44:36.7343
2458747.662120722,5.7763530194127455,-0.1276114078058846,1.958815041351434,-0.5633973995249079,-0.1541930535563325,0.0042431446671153,0.0115819228937345,0.0035097166457193, A.D. 2019-Sep-21 03:53:27.2304
2458747.6682807216,5.776341961373124,-0.12762593090003,1.958841177841691,-0.563326054509313,-0.1541714335997252,0.0042427289660686,0.0115820436790478,0.0035097499278192, A.D. 2019-Sep-21 04:02:19.4543
2458747.689300722,5.77630412856906,-0.1276754315966625,1.958930345097218,-0.5630825956164135,-0.1540976574617258,0.0042413104282128,0.0115824557207951,0.0035098634617978, A.D. 2019-Sep-21 04:32:35.5824
2458750.800850721,5.771894313323553,-0.1347389404002663,1.971800269247745,-0.5269504185727485,-0.1431510307106809,0.0040309101609033,0.0116414258765427,0.0035260588705557, A.D. 2019-Sep-24 07:13:13.5023
2458750.814110721,5.771875900623543,-0.1347678091583853,1.971853713160268,-0.5267960516573905,-0.1431042747299487,0.0040300118343915,0.0116416685735606,0.0035261252906159, A.D. 2019-Sep-24 07:32:19.1663
2458750.8273607213,5.771857648389105,-0.1347966220136083,1.971907104871316,-0.526641797938947,-0.1430575531291807,0.0040291141715722,0.0116419110145605,0.0035261916385635, A.D. 2019-Sep-24 07:51:23.9663
2458750.8406307213,5.771839530928992,-0.1348254456026062,1.971960565251297,-0.5264873081692126,-0.1430107601253906,0.0040282151400412,0.0116421537483696,0.0035262580645917, A.D. 2019-Sep-24 08:10:30.4943
2458751.866150721,5.770664606151424,-0.1370421356289806,1.976055940660291,-0.5145385041017361,-0.1393919026952358,0.0039586959677708,0.0116606910697157,0.0035313247414838, A.D. 2019-Sep-25 08:47:15.4223
2458751.8796507213,5.770648539802248,-0.1370706439242492,1.976109376876377,-0.5143810831406294,-0.139344229365689,0.0039577802817559,0.0116609321803608,0.0035313905599136, A.D. 2019-Sep-25 09:06:41.8223
2458751.8931607213,5.770632683677978,-0.1370991468788102,1.97616284029771,-0.5142235423178498,-0.1392965198345595,0.0039568639038646,0.0116611733937408,0.0035314564042129, A.D. 2019-Sep-25 09:26:09.0863
2458751.9066507216,5.770617082563767,-0.1371275835457663,1.97621621222096,-0.5140662314614304,-0.1392488800433674,0.0039559488689609,0.0116614141743191,0.0035315221281981, A.D. 2019-Sep-25 09:45:34.6223
2458759.6593107213,5.766410267087159,-0.1519277935648372,2.004841615294894,-0.4231552458476009,-0.1117335403997955,0.0034281037995854,0.0117872690908196,0.0035655184506112, A.D. 2019-Oct-03 03:49:24.4463
2458759.664970721,5.7664091167406495,-0.1519372997100477,2.00486101726757,-0.423088529672819,-0.1117133595036564,0.0034277171869995,0.0117873518424083,0.0035655405186118, A.D. 2019-Oct-03 03:57:33.4703
