tree_bonsai,tree_isic_rev4,comment,skos_uri,prefixed_id
A_Peasn,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,7f89cf68-c194-442b-87e9-304fbb4da9d2
A_Vetcs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,38d8da6c-110a-41c0-a070-7560e559e3f0
A_Quina,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,597b4eb5-7c54-4b02-ad33-c6860f44e3a5
A_Poppd,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,58001532-4c1e-4e19-b039-66dab211eff4
A_Piges,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,53ed0a35-6d89-41a7-9e36-376e077a8f66
A_Pulss,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1abea57a-c340-4a13-bbc0-7a619ad46ec7
A_Stris,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,eb16af71-6228-4550-b35a-0c0e6b099345
A_Trite,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9b439bb9-e6bf-4e92-aa4c-9be7e0823d7f
A_Ricey,0112,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5519d40c-e1cf-4204-b8db-efa78e1ee080
ai_0113,0113,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a5c7bdcd-db50-4077-8750-17cbe05428b7
A_Artis,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1864611f-5623-4ce5-8f2b-c09e89a0b48a
A_Aspas,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,70decc7f-bc03-4062-8c10-c67381ce8b86
A_Carrs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a0e465f8-fc21-41d1-bfaf-3a422dd2ea4f
A_Cassa,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,91cffe0b-70a0-4d46-bdc4-85555e343b9d
A_Cucus,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8c25fe02-81db-46ef-9607-dd595f9dfe06
A_Cabbs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,5ca1bfd3-9501-43d3-bb98-b0d764f366e3
A_Eggpl,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,2ef3d399-bc2f-4505-a482-4912848c4403
A_Tomas,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,67bce6d2-735f-43be-b543-ce4fc15b5e23
A_Cauli,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,afd72e05-243f-4194-9e10-93bc82fb34c2
A_Spinh,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b13fd8cb-ffa4-4b73-85ec-6a27fbdf42d5
A_Chics,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9bef3dc1-96b3-47b2-be82-823d6cd5e60f
A_Letty,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f6c53511-04e9-4011-9ae1-3862ebfacc50
A_Melon,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,6f938ce8-f00a-48ce-b322-a02b4b126ff8
A_Melonse,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1a0d869d-a90f-4a70-a74a-a9facf03eb38
A_Mushs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,988bd133-c345-46f8-a3c2-2c3613546250
A_Onion,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,6250918c-71de-43f4-b911-5165b7022e06
A_Garlc,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,0ec11f57-478b-425e-bf0f-e2b0e4fa2b77
A_Leeks,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,7f208218-2192-4e5f-a6e9-6fc97e90ecc8
A_Sugat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,3a0f2c8c-0292-4e5e-8912-a4b43e400841
A_Potas,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b5f559fd-fdb6-411e-b5be-3af98639afef
A_Sunfd,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,86e7263b-b3b3-4b58-9187-8cbb09bd33e7
A_Swees,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,0bfe07c6-41d7-4abe-b7fa-72c4b627859b
A_Yams,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a464e8ce-1095-4ae7-a2e4-33bf24dfbe17
A_Roots,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f43624ee-b72e-4ecb-9203-05e6c3626a7f
A_Wates,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,4f854277-327a-4e0a-8da4-7ec02915831c
A_Canad,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,7d018d6b-2ca1-4592-8b76-20289dbb4405
A_Taro,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,458c782e-f595-46c7-87fc-a3c73bebdbab
A_Pumps,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d45399ef-3a0c-40e4-895e-0847beb52ef9
A_oVege_fresh,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,4929eb5b-50ad-48f8-974c-0c79bc731dde
ai_0114,0114,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,eb65f2e7-90cb-4d72-8af4-13764c91542a
A_SUGB,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,c43cc1ab-24bb-4d33-9276-6a493886ecf9
A_Sugae,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8587839b-35dc-435e-9248-1d29f98c4b54
A_Sugas,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,086be6cb-2d30-4ca5-92c0-1e0750f1887b
A_Tobac,0115,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,775afa36-7c0f-437c-aa1a-ce939e7967d5
ai_0116,0116,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e8029852-de4e-427a-9a5f-afae36780b93
A_Agavs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,afe3bdba-3aef-4e19-9e6f-14f53ebf6677
A_Bastr,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b84431d8-0761-4c9e-8d4d-b55a60327db2
A_oFibrs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8c36deb6-57f9-44d0-879f-baaca70d0504
A_Seedcot,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d343ba74-4511-4e44-a16f-a631424d8a3c
A_Jute,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,aa49f4f5-b3d2-48b6-b4e5-56670e67d562
A_Hempd,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,560b48eb-a667-445c-8e17-73b11b8e202e
A_Kapot,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,5dce1d89-551a-42f0-bd22-95a6dd0cef79
A_Kapod,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,63ff3522-34c2-44ac-9c94-b45614736e8d
A_Manila,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,7143980f-f5d3-4555-9764-7e98ddf56d34
A_Ramie,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,ae065990-83ed-44a9-8a4c-4a584bdd2eba
A_Sisal,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,ff267eab-8286-4db2-b75d-ddc3c6929aba
ai_0119,0119,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5cfb61d0-b3ee-4970-b6fe-9f46d6b4103d
ai_012,012,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,9d09048a-7475-4978-a977-b3b9fdd4ed63
A_Graps,0121,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,8014c4f4-c1c2-4f52-a1e1-60010f564efd
ai_0122,0122,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1355d148-a388-485a-af72-8bdd12c2e2e9
A_Avocs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,27ee602a-cf60-417d-9f7d-4899b4e382c8
A_Arecs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e23e70ce-5281-4127-abfa-225d653c246f
A_Banas,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,17eeb860-76ba-4a68-b275-e5919ed8eaf4
A_Papas,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,bcda36ac-76fa-4700-b802-b221ddf3f1a1
A_Mangs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d125cb9c-b3ff-4332-bca4-ac965b14a2f6
A_Figss,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,ca615538-ea7b-4ce8-89cb-951a115c83dc
A_Pines,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,342c8c44-62f9-40e8-aa2f-0f2cc2736e71
A_frtrop_nes,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,4fbaf2e8-25b8-4541-a01b-c814a3b69a9a
A_Dates,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b141b0ae-bed2-4ad5-9189-46d46d82c2f9
A_Perss,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,fd6d248b-afff-4759-b3c7-78a0f92c9e26
A_Plans,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,4fab5a8a-bd39-4330-8523-ede4b27dc89c
ai_0123,0123,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,4b745875-7762-4d0d-9a82-adcc49eef331
A_oFru_cit,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,7dd4433a-493c-4093-899c-7bc7b00c8e6c
A_Lemos,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,82ef5687-dbb2-41ae-93ed-0a5332f660fd
A_Grapf,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,36d45097-6f81-4515-988f-e2a9d47c9fe5
A_Orans,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,975919ef-7377-473c-b3dc-6dbff5c2613e
A_Tmand,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1f7ff8ed-944d-483f-a136-85afd3a0ba9d
ai_0124,0124,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,3f053b25-28c9-447e-8d8e-dbae0d8464d0
A_Appls,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,36aafc32-69fc-4cf7-93ab-3c9c14f2f732
A_Apris,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,028b03fb-9a77-4414-8c26-967d001e45a1
A_Chers,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e0414682-537e-473c-9ddb-c324c0435a2f
A_Cherr,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8b3b263e-c6e9-491e-a95f-aa459b84703e
A_oFru_ston,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,58d4f4ee-de3a-49cf-a4e9-b7cafa28b2f3
A_Quins,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,7be3df79-e628-4ae1-9baf-315ae8a896a1
A_oFru_pom,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,76e44157-8ff6-4798-b3b1-28757db9fe7e
A_Peacs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,488a29e7-c6b4-4aed-8d84-a86f966460fe
A_Pears,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,70af2da8-c285-411f-b9b5-db43a7a9ba27
A_Plums,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,0fae73a0-b57a-4a53-8ae3-1c5fe8d42938
A_oFru_fresh,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,bfa81b18-9716-4759-b77c-abfddd58acec
ai_0125,0125,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,a3411fa9-9301-49b8-94ed-45c4dd9f9523
A_Almol,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,21b6b82d-9b6b-45c1-8b07-441973ea190c
A_Berrs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,43186b67-fd24-45cc-af10-5f4bad0956d8
A_Blues,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8f01910d-03ce-4c4e-a9bd-9b345d92eabd
A_Brazl,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,4e1d478c-48bb-4584-99dc-4868260accc6
A_Cashl,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,683780d0-176f-4d64-86c0-1eccac4b73c7
A_Hazel,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,698cc640-c938-40c7-ba22-84026369d212
A_Chest,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9885dbac-b624-4cb3-b8f4-c594b53d50af
A_Crans,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,dac27cd0-997b-4046-ad70-682b3947396f
A_Stras,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d746ab7e-c1a5-4ae9-bcfd-08f36a8287f4
A_Walnd,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a86ca623-f05d-4289-8162-a36684d06a29
A_Walnl,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9027dd0a-b4f5-496b-94fe-28236a9f21db
A_Rasps,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,21524864-28f4-4cc7-8aaa-1b3f9b84eb9a
A_Gooss,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,17982eca-e7bb-485d-aedb-9dc10db89375
A_Kiwi,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9670770e-e7a7-4621-81ec-6ad0406b080b
A_Pists,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,5022e30e-13fd-4860-bf05-cb54c1f34e06
A_Haze_shld,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a98e881d-7c7f-48f3-904c-6ac7840bef84
A_Cashd,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,68b27cb9-e1cf-4f27-8c26-759774023730
A_Almod,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8be962ee-fea8-401c-9790-996f65d704f5
A_Nutss,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d2219f2a-2198-4707-896b-e796ffdffbc7
A_Brazd,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b5630c23-d7ff-4c16-b52c-74631a4bf9a9
A_Cashe,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,57bdb3e9-8417-4013-b427-389aaa46c3fe
A_Currs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,826ff167-baad-4f57-9ca6-a577f9aa4b57
ai_0126,0126,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,78f3e2bd-bfdd-4895-9d47-3799113dd18d
A_Cocon,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,fe622a64-abd5-4870-ac39-279382e53a10
A_Cocod,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,662e6c4c-c9f1-4705-baef-23eda8c369e8
A_Olivs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,cad62d35-b338-440e-ba42-baababa316fa
A_palm,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,35f536f0-cc40-4663-b39b-d7002ac21760
ai_0127,0127,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5f708314-d83d-4d68-b52e-805461989cd3
A_Teaa,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d0a1e271-0544-47f4-ae20-f6ea23323323
A_Cocoa,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d0912462-2707-451b-a586-5c317d480047
A_Coffn,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,899bfefa-f87d-4630-8074-dd88a22ef111
A_Mate,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,bf3aa7e9-097f-4424-8d35-c5103e5bed4d
A_Kola,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,5bd07bd7-7c41-4c94-8520-0e7b0e4d83fe
ai_0128,0128,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,f677f90b-fe5b-4b8f-8857-1a3a48e97ce9
A_Anisr,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,49fd0309-8645-4217-9633-a832a00ea9a5
A_Chily,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,b1b7b6fd-06c0-4f77-8085-e81eb743ba9f
A_Chiln,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,4d587aa9-977e-479e-a2d3-ecd1ae797ed8
A_Cinn,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,8a1e77cd-b9b8-429b-898e-7549d5e2a24d
A_Clovs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,1e15ebb2-a618-4f6e-b5a4-291e0a9425e9
A_Vania,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,080be246-62bd-4515-9671-fdc66e7d7fb6
A_Spics,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,c29ceb6b-7da0-4ac8-b0b2-32f7492d9156
A_Pepp,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,13f45472-b11d-4c1d-b4cb-42a93ec510fe
A_Hops,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e7e1c6d0-13a3-4493-b7f3-da101e8e05ed
A_Gingr,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,893b1730-4baa-4c09-a96b-be74212f5d37
A_Jojod,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,c43baf49-14ea-4330-bc65-d5d49d9ae252
A_Peppt,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,0b18859a-d5e6-40fb-bbd8-c5cef5f448ac
A_Kari,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,aa92cfcb-b065-408c-bf39-5cd7e13b7a9c
A_Caros,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,af5a7489-f2b5-47e5-9993-f1d5f8e1036d
A_Nutms,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,6a82d85b-3a63-4778-96b5-fca9d302f767
A_Talld,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,f6247622-8d10-47ed-815d-d8e88be35dd3
A_Pyred,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,cc7ff8de-d5fa-45a8-9e16-c3a05056c4e8
ai_0129,0129,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,1c8a3109-7a8e-48c3-8a59-96c784bfd1e3
A_Rubber,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,242aead7-c6d0-4707-b64e-f58cfb6654cf
A_Tung_nuts,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9856fd42-79ac-411b-81e0-560044807566
ai_013,013,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,ed96ac25-df56-40ea-ae2b-bb89967c2ffa
ai_0130,0130,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0fbeece5-dd17-4237-ae78-e714a2b1ccc0
ai_014,014,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,03ca4bef-c589-4ad1-99ad-00f7d2a27d9a
ai_0141,0141,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,0a401103-3825-4f1c-90c5-3fdd4475e55b
A_lBufmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,eef9ff85-56ea-4ff8-b7f5-923fe0d9b85a
A_lCatmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,9dc84ee4-3c8a-4d35-addd-2cbbb2e920c2
ai_0142,0142,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5b645269-0250-47db-b0f3-43f2fb12b42d
A_lCammeat,0143,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,537f9ab2-ca86-4e01-9e61-b0f7c3de6deb
ai_0144,0144,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,5f058fa2-9d53-4726-be60-74cd1b2ef602
A_lShemeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,a8a5abc2-e7f3-464d-afc3-05548955c958
A_lGoameat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,45d12b61-07e9-4a27-8b5e-da34d9d67ebf
ai_0145,0145,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,e7b0eb3b-29ff-4a56-bf2f-9f942545656d
A_PIGS,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,256e466e-2650-40e0-a35b-0c099d0d4d61
A_lSwmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,20871b42-227b-4f6e-9ac6-c721f18dfdce
ai_0146,0146,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,40694630-b960-4c6b-b96b-59a9f6ac7483
A_Poleggs,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,fda0b4c4-db70-4e11-86d3-b9e38e65c587
A_lPolmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,909e0058-aa5f-465f-855d-c205e6e0f0ea
ai_0149,0149,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch,45cbca8f-4430-495e-9aa9-2b27e0bff3d7
A_Othmeat,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,20905e4e-ef5e-4d3c-8349-69763c925d2b
A_Silk_ree,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,e8ee3557-345d-476d-b2c2-57bb7fea09e0
A_Honel,,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch,d06696ae-3ba7-4566-afec-d94f22403658
