tree_anzsic_2006,tree_isic_4,comment,prefixed_id,skos_uri
2429,2610,many-to-many correspondence,9f365855-f57b-4c76-9220-de2fbbba2ba3,http://www.w3.org/2004/02/skos/core#relatedMatch
2429,2630,many-to-many correspondence,8421f055-8027-4d77-a61d-6a80ed76dd31,http://www.w3.org/2004/02/skos/core#relatedMatch
2429,2640,many-to-many correspondence,d6458025-4f49-4fb5-b547-38f2dffaae08,http://www.w3.org/2004/02/skos/core#relatedMatch
2429,2651,many-to-many correspondence,8f0e82fc-70d9-4fee-bebf-6201c72eeae3,http://www.w3.org/2004/02/skos/core#relatedMatch
2429,2670,many-to-many correspondence,83c91095-26c1-455e-99a5-f04fcc479dd9,http://www.w3.org/2004/02/skos/core#relatedMatch
2429,2680,one-to-many correspondence,6a0e85ad-1bff-42df-8100-d69c0326726f,http://www.w3.org/2004/02/skos/core#narrowMatch
2429,2750,many-to-many correspondence,b0009206-a773-4c9b-8bb5-e6736d367b64,http://www.w3.org/2004/02/skos/core#relatedMatch
2429,2790,many-to-many correspondence,2774bc1e-3425-49cc-96c4-c279160ca248,http://www.w3.org/2004/02/skos/core#relatedMatch
2431,2610,many-to-many correspondence,e1c2fbd4-f5cd-4ffd-8e06-1da1b70debc2,http://www.w3.org/2004/02/skos/core#relatedMatch
2431,2731,many-to-many correspondence,13c261a3-5449-424e-92d9-b89cdce69c67,http://www.w3.org/2004/02/skos/core#relatedMatch
2431,2732,one-to-many correspondence,9c2cc23f-9001-42b7-aa39-a16bcd94b457,http://www.w3.org/2004/02/skos/core#narrowMatch
2431,2790,many-to-many correspondence,f6def9eb-3fac-48f3-a715-51adb1fe22c5,http://www.w3.org/2004/02/skos/core#relatedMatch
2432,2740,many-to-many correspondence,1a1fc890-2cfa-4f94-a4b6-efb8881ec2f2,http://www.w3.org/2004/02/skos/core#relatedMatch
2432,2790,many-to-many correspondence,8cc52814-9a3c-4b22-8c0d-a53d33a11a19,http://www.w3.org/2004/02/skos/core#relatedMatch
2439,2610,many-to-many correspondence,27b0cf6a-1889-49ba-81ad-f24959d2ae7b,http://www.w3.org/2004/02/skos/core#relatedMatch
2439,2630,many-to-many correspondence,a98e1757-416f-4b32-86e9-3729197aea4b,http://www.w3.org/2004/02/skos/core#relatedMatch
2439,2651,many-to-many correspondence,0e151471-201c-430a-859b-8877c32cf395,http://www.w3.org/2004/02/skos/core#relatedMatch
2439,2710,one-to-many correspondence,283cb53d-15bd-4bca-acca-acf370136289,http://www.w3.org/2004/02/skos/core#narrowMatch
2439,2720,one-to-many correspondence,310467ac-971f-48df-9c83-65bacb62449e,http://www.w3.org/2004/02/skos/core#narrowMatch
2439,2733,many-to-many correspondence,144f2eb9-8c04-4752-86a1-4a654f491181,http://www.w3.org/2004/02/skos/core#relatedMatch
2439,2790,many-to-many correspondence,77a213e5-4a76-4b62-9561-6dfea11cc5ca,http://www.w3.org/2004/02/skos/core#relatedMatch
2439,2815,many-to-many correspondence,b0ed4ac2-3235-4734-90de-183986607a39,http://www.w3.org/2004/02/skos/core#relatedMatch
2441,2750,many-to-one correspondence,eb648804-260a-4426-a6d2-a231909f5544,http://www.w3.org/2004/02/skos/core#broadMatch
2449,2651,many-to-many correspondence,96d06309-4f72-410c-ae5c-d68be78255eb,http://www.w3.org/2004/02/skos/core#relatedMatch
2449,2750,many-to-many correspondence,a77abe14-1d03-43d9-94d3-52e160c519cd,http://www.w3.org/2004/02/skos/core#relatedMatch
2449,2813,many-to-many correspondence,e7c5cbd4-b3f1-41c0-8bec-caff2749d89a,http://www.w3.org/2004/02/skos/core#relatedMatch
2449,2815,many-to-many correspondence,2c0ed187-e557-48b0-955a-35bdddd7b151,http://www.w3.org/2004/02/skos/core#relatedMatch
2449,2819,many-to-many correspondence,51e431c6-ad95-4df3-a3ce-ffa5dcaa98b0,http://www.w3.org/2004/02/skos/core#relatedMatch
2449,2826,many-to-many correspondence,4cf1b4a7-2a2c-4002-9afe-41cc5580e3fc,http://www.w3.org/2004/02/skos/core#relatedMatch
2451,2812,many-to-many correspondence,a4e02161-dbc1-40f3-9c55-c83da8546190,http://www.w3.org/2004/02/skos/core#relatedMatch
2451,2813,many-to-many correspondence,f90faea7-8465-4f2c-9f75-8996b04a82aa,http://www.w3.org/2004/02/skos/core#relatedMatch
2452,2651,many-to-many correspondence,0c9fabc2-a5e0-4dd9-93ab-b93d5b52650c,http://www.w3.org/2004/02/skos/core#relatedMatch
2452,2813,many-to-many correspondence,8123146b-c6b9-45cd-b454-ffd65bccad37,http://www.w3.org/2004/02/skos/core#relatedMatch
2452,2815,many-to-many correspondence,8cea6ff2-227e-449d-be9e-df051d424cb3,http://www.w3.org/2004/02/skos/core#relatedMatch
2452,2819,many-to-many correspondence,7a7b93b0-1bd6-48fd-b6b9-976438ab6d57,http://www.w3.org/2004/02/skos/core#relatedMatch
2461,2821,one-to-many correspondence,d19a1134-d2d2-46e5-a746-a4546183641d,http://www.w3.org/2004/02/skos/core#narrowMatch
2461,2825,many-to-many correspondence,7a334936-14a0-48a5-b8aa-689c1262a7ae,http://www.w3.org/2004/02/skos/core#relatedMatch
2462,2824,one-to-one correspondence,434b56a1-ae09-4e57-bfe1-46e9006b4d13,http://www.w3.org/2004/02/skos/core#exactMatch
2463,2593,many-to-many correspondence,cb8751b3-0d41-4afc-a2e2-115ac6175cb0,http://www.w3.org/2004/02/skos/core#relatedMatch
2463,2818,one-to-many correspondence,c5716e19-f1a8-405c-843a-b7fec88abfd2,http://www.w3.org/2004/02/skos/core#narrowMatch
2463,2819,many-to-many correspondence,4f6b86c9-359c-4c9c-8aca-f7b11543366a,http://www.w3.org/2004/02/skos/core#relatedMatch
2463,2822,many-to-many correspondence,da66108b-5d41-43bb-820b-f5354671f98d,http://www.w3.org/2004/02/skos/core#relatedMatch
2463,2823,one-to-many correspondence,5ec2efa9-0201-400e-8371-e3c60e8394fa,http://www.w3.org/2004/02/skos/core#narrowMatch
2469,2593,many-to-many correspondence,74e80ecd-e336-4737-a1e4-3327389688c6,http://www.w3.org/2004/02/skos/core#relatedMatch
2469,2660,many-to-many correspondence,8b1481d0-98a1-418b-85a1-e08a8f7e1369,http://www.w3.org/2004/02/skos/core#relatedMatch
2469,2790,many-to-many correspondence,bc892bcb-eb8a-461c-b9b2-4df17ee37cab,http://www.w3.org/2004/02/skos/core#relatedMatch
2469,2819,many-to-many correspondence,6bde18a8-1502-498b-9f64-ad04d3912eff,http://www.w3.org/2004/02/skos/core#relatedMatch
2469,2825,many-to-many correspondence,66d3f064-9e96-48ce-9714-38b227c2ccf7,http://www.w3.org/2004/02/skos/core#relatedMatch
2469,2826,many-to-many correspondence,9ffedbaa-a752-44d9-9b9b-b4fa010a4682,http://www.w3.org/2004/02/skos/core#relatedMatch
2469,2829,many-to-many correspondence,92e747f7-71d9-4382-8acb-26bdbe086674,http://www.w3.org/2004/02/skos/core#relatedMatch
2491,2816,many-to-one correspondence,eabf257f-210c-4c77-84b3-f82ca0406349,http://www.w3.org/2004/02/skos/core#broadMatch
2499,2513,many-to-many correspondence,ea5585fa-ff8e-4e87-9006-87940b798282,http://www.w3.org/2004/02/skos/core#relatedMatch
2499,2811,many-to-many correspondence,1ea67540-4375-41ea-b03f-d0abac439ee7,http://www.w3.org/2004/02/skos/core#relatedMatch
2499,2812,many-to-many correspondence,a3207f4d-7c06-41f9-bcb7-85913bb203bb,http://www.w3.org/2004/02/skos/core#relatedMatch
2499,2813,many-to-many correspondence,e919594f-ba66-460e-978e-55b46bf944e7,http://www.w3.org/2004/02/skos/core#relatedMatch
2499,2814,one-to-many correspondence,a59c87dc-0abd-4648-8c5d-f6e47b41eb80,http://www.w3.org/2004/02/skos/core#narrowMatch
2499,2815,many-to-many correspondence,101acc2e-3fb2-44a0-b046-5731cd4f7f30,http://www.w3.org/2004/02/skos/core#relatedMatch
2499,2819,many-to-many correspondence,ba424254-0732-4990-856e-c354cbef287a,http://www.w3.org/2004/02/skos/core#relatedMatch
2499,2822,many-to-many correspondence,6b474cf5-b3e2-4485-8777-6056ed624fe7,http://www.w3.org/2004/02/skos/core#relatedMatch
2499,2826,many-to-many correspondence,af0ed85b-2fa6-44ef-bf24-0bc0559bf874,http://www.w3.org/2004/02/skos/core#relatedMatch
2499,3250,many-to-many correspondence,fd2ba432-dafe-42ea-ae23-9b35bc7c7b69,http://www.w3.org/2004/02/skos/core#relatedMatch
2511,2930,many-to-many correspondence,c7facb1f-dc82-40ee-ab01-5c04ef3e2bdb,http://www.w3.org/2004/02/skos/core#relatedMatch
2511,3011,many-to-many correspondence,cbba65e6-641b-4292-9820-c8c245a3eae0,http://www.w3.org/2004/02/skos/core#relatedMatch
2511,3020,many-to-many correspondence,75c7ad8d-3e6b-45e0-8c0f-ee2ac29884a3,http://www.w3.org/2004/02/skos/core#relatedMatch
2511,3030,many-to-many correspondence,82093b71-2d3d-495d-a912-4f78707bf643,http://www.w3.org/2004/02/skos/core#relatedMatch
2511,3100,many-to-many correspondence,efd98ef9-3fa9-4779-b04d-c08d35608f2e,http://www.w3.org/2004/02/skos/core#relatedMatch
2512,2930,many-to-many correspondence,0ed6fabd-6bf9-4697-8c01-7a61d7acbed1,http://www.w3.org/2004/02/skos/core#relatedMatch
2512,3011,many-to-many correspondence,0f76e857-cf0c-4b3a-bb0d-624f79bdd085,http://www.w3.org/2004/02/skos/core#relatedMatch
2512,3020,many-to-many correspondence,fe419ab4-7c58-42c3-9b51-1914a4b84411,http://www.w3.org/2004/02/skos/core#relatedMatch
2512,3030,many-to-many correspondence,9ed96a81-44df-4b2e-8319-6eb6b7b626c4,http://www.w3.org/2004/02/skos/core#relatedMatch
2512,3100,many-to-many correspondence,5c246680-238a-49c5-98c9-65825f30dbc7,http://www.w3.org/2004/02/skos/core#relatedMatch
2513,2219,many-to-many correspondence,afdee414-7ee8-43cc-94d2-2003a5703de1,http://www.w3.org/2004/02/skos/core#relatedMatch
2513,3100,many-to-many correspondence,039652fd-9241-4d9c-a615-8d2b713f042a,http://www.w3.org/2004/02/skos/core#relatedMatch
2519,2817,many-to-many correspondence,66d0011b-3429-4cb1-ac97-ccd848224952,http://www.w3.org/2004/02/skos/core#relatedMatch
2519,3100,many-to-many correspondence,6b0525b7-e121-490d-93ea-c0c8b607b42f,http://www.w3.org/2004/02/skos/core#relatedMatch
2591,2599,many-to-many correspondence,6e723798-7db5-4b67-8fbd-39ca310a0691,http://www.w3.org/2004/02/skos/core#relatedMatch
2591,3211,many-to-many correspondence,e6e1ccef-3223-4f8e-b1d0-4d4733d97c69,http://www.w3.org/2004/02/skos/core#relatedMatch
2591,3212,one-to-many correspondence,494fdb7f-7593-4058-bc0a-c18f36dec7a4,http://www.w3.org/2004/02/skos/core#narrowMatch
2592,3230,many-to-many correspondence,072efd44-9195-457a-ba09-b6927817f2a9,http://www.w3.org/2004/02/skos/core#relatedMatch
2592,3240,many-to-many correspondence,4553da2b-493f-48ee-9c12-43a6fcbb1988,http://www.w3.org/2004/02/skos/core#relatedMatch
2599,1629,many-to-many correspondence,c668f348-5770-4d93-a188-cea457ea79f5,http://www.w3.org/2004/02/skos/core#relatedMatch
2599,1701,many-to-many correspondence,0f4b84e8-03f3-47b8-8213-6afabe044f71,http://www.w3.org/2004/02/skos/core#relatedMatch
2599,2219,many-to-many correspondence,5b52678f-2a3d-42af-a05b-d074b39b3da8,http://www.w3.org/2004/02/skos/core#relatedMatch
2599,2220,many-to-many correspondence,f4bed9b7-a058-48db-b4ad-adf5fcdeb3e3,http://www.w3.org/2004/02/skos/core#relatedMatch
2599,2599,many-to-many correspondence,c138fd49-af0a-47f4-9a40-919445c846ac,http://www.w3.org/2004/02/skos/core#relatedMatch
2599,3220,one-to-many correspondence,79478467-9c1a-4f1f-b96f-8f8342741a2f,http://www.w3.org/2004/02/skos/core#narrowMatch
2599,3240,many-to-many correspondence,07043005-acc9-4596-ac4c-68e852d4c6b2,http://www.w3.org/2004/02/skos/core#relatedMatch
2599,3290,many-to-many correspondence,16811260-65b0-41b3-96f4-333bdd0f21f0,http://www.w3.org/2004/02/skos/core#relatedMatch
2611,3510,many-to-one correspondence,1d7cca21-e02e-4f37-a075-85eeb3e343ff,http://www.w3.org/2004/02/skos/core#broadMatch
2612,3510,many-to-one correspondence,adfcd69a-e2ef-4318-a6c8-cb9b524bb329,http://www.w3.org/2004/02/skos/core#broadMatch
2619,3510,many-to-many correspondence,910104ff-c371-4717-a74f-fd9df9625ab1,http://www.w3.org/2004/02/skos/core#relatedMatch
2619,3821,many-to-many correspondence,4d4d30c6-3adf-417c-aa1b-4352363e75c7,http://www.w3.org/2004/02/skos/core#relatedMatch
2620,3510,many-to-one correspondence,d7f5bef2-3e99-4afa-b52b-b6d6ea665b71,http://www.w3.org/2004/02/skos/core#broadMatch
2630,3510,many-to-one correspondence,d5570239-a3a9-42d7-b4f7-7709af34b623,http://www.w3.org/2004/02/skos/core#broadMatch
2640,3510,many-to-one correspondence,a644c7c9-674d-4afe-9af0-c4cac555f192,http://www.w3.org/2004/02/skos/core#broadMatch
2700,3520,one-to-one correspondence,49f6adc7-577d-4295-9190-483640ace6d3,http://www.w3.org/2004/02/skos/core#exactMatch
2811,3530,one-to-many correspondence,e69d75be-3d39-4765-8166-7ffdf3818471,http://www.w3.org/2004/02/skos/core#narrowMatch
2811,3600,one-to-many correspondence,f4fd280a-5c48-4cbd-ae07-763795f544d0,http://www.w3.org/2004/02/skos/core#narrowMatch
2811,4930,many-to-many correspondence,35fe1683-86ee-436e-8c65-b910884e6e96,http://www.w3.org/2004/02/skos/core#relatedMatch
2812,3700,many-to-one correspondence,1388578d-62f3-4e1a-99b7-d9a128dfad03,http://www.w3.org/2004/02/skos/core#broadMatch
2911,3811,many-to-many correspondence,c098b566-e43d-4beb-b2da-3b2509afebfa,http://www.w3.org/2004/02/skos/core#relatedMatch
2911,3812,many-to-many correspondence,76a8c2b4-fded-48d6-9e1a-3ecee363fa35,http://www.w3.org/2004/02/skos/core#relatedMatch
2919,3700,many-to-many correspondence,3311e95b-29d1-4c3c-97cd-89442f6fba00,http://www.w3.org/2004/02/skos/core#relatedMatch
2919,3811,many-to-many correspondence,18eb61d6-82d0-4eb3-a492-556905f8cecb,http://www.w3.org/2004/02/skos/core#relatedMatch
2919,3812,many-to-many correspondence,04a5d76a-ae53-4105-9a65-0a9d5233f834,http://www.w3.org/2004/02/skos/core#relatedMatch
2921,3700,many-to-many correspondence,1eb8d8bb-6ee7-495f-a059-92dc236e704d,http://www.w3.org/2004/02/skos/core#relatedMatch
2921,3811,many-to-many correspondence,8d047e68-e2c0-48d7-8d89-9b23d5027a42,http://www.w3.org/2004/02/skos/core#relatedMatch
2921,3812,many-to-many correspondence,8963f021-c5ec-4a65-8efd-e6b3f19bb2d1,http://www.w3.org/2004/02/skos/core#relatedMatch
2921,3821,many-to-many correspondence,10f98297-b650-4689-934a-18dfaa7f6399,http://www.w3.org/2004/02/skos/core#relatedMatch
2921,3822,many-to-many correspondence,fde747c5-0cf5-4d21-b13e-25b190112b58,http://www.w3.org/2004/02/skos/core#relatedMatch
2922,3811,many-to-many correspondence,140b6950-49b0-4393-97ed-ec33c9aa97b0,http://www.w3.org/2004/02/skos/core#relatedMatch
2922,3812,many-to-many correspondence,9afccae9-ea9f-4e46-adab-4cec87486ab0,http://www.w3.org/2004/02/skos/core#relatedMatch
2922,3821,many-to-many correspondence,1b392466-770e-4811-8646-a6144398b678,http://www.w3.org/2004/02/skos/core#relatedMatch
2922,3822,many-to-many correspondence,c01d7872-22ba-4ec8-900c-30fbd59442e2,http://www.w3.org/2004/02/skos/core#relatedMatch
2922,3830,many-to-many correspondence,4dfc235e-093c-4547-ab02-820f5a7c71c6,http://www.w3.org/2004/02/skos/core#relatedMatch
2922,3900,one-to-many correspondence,155be036-dffd-478c-9b43-befe51cde55b,http://www.w3.org/2004/02/skos/core#narrowMatch
3011,4100,many-to-one correspondence,8049bbfa-61c2-4171-a14b-f84a46c577e3,http://www.w3.org/2004/02/skos/core#broadMatch
3019,4100,many-to-one correspondence,884bef74-3dd0-4f66-9890-132b693f221c,http://www.w3.org/2004/02/skos/core#broadMatch
3020,4100,many-to-one correspondence,5006bd93-9472-4f03-b1a9-25c408516234,http://www.w3.org/2004/02/skos/core#broadMatch
3101,4210,many-to-many correspondence,2a42c76b-1c59-499f-ace8-d17c7b6a064d,http://www.w3.org/2004/02/skos/core#relatedMatch
3101,4290,many-to-many correspondence,494f4cd1-01e3-4e00-8302-844052eb078f,http://www.w3.org/2004/02/skos/core#relatedMatch
3109,3320,many-to-many correspondence,ff5b7518-b16b-41a6-9b04-735719cb0fee,http://www.w3.org/2004/02/skos/core#relatedMatch
3109,4210,many-to-many correspondence,2e282c24-67ca-4b98-9a8d-f5169953ef7d,http://www.w3.org/2004/02/skos/core#relatedMatch
3109,4220,one-to-many correspondence,334204d5-1576-4ae1-8124-22f788a584a3,http://www.w3.org/2004/02/skos/core#narrowMatch
3109,4290,many-to-many correspondence,6e684d83-9105-4455-99da-55a51be0a6f1,http://www.w3.org/2004/02/skos/core#relatedMatch
3109,4390,many-to-many correspondence,40188d5a-3725-403a-850e-c7650cf58085,http://www.w3.org/2004/02/skos/core#relatedMatch
3211,4290,many-to-many correspondence,8f4211b1-7904-4dbc-8b05-f10c88d7788d,http://www.w3.org/2004/02/skos/core#relatedMatch
3211,6810,many-to-many correspondence,e9cb24d7-1674-46d5-90c1-9eefaeb583d7,http://www.w3.org/2004/02/skos/core#relatedMatch
3212,4311,one-to-many correspondence,0f2a743a-4d30-4bcf-a505-26f067f89157,http://www.w3.org/2004/02/skos/core#narrowMatch
3212,4312,many-to-many correspondence,c4d63bfb-69f1-4256-8fa5-dac003746502,http://www.w3.org/2004/02/skos/core#relatedMatch
3221,4390,many-to-one correspondence,89e8d432-8677-4082-8f3b-328bd1540df1,http://www.w3.org/2004/02/skos/core#broadMatch
3222,4390,many-to-one correspondence,1d176fe4-4009-4351-a775-610f05d4aba7,http://www.w3.org/2004/02/skos/core#broadMatch
3223,4390,many-to-one correspondence,94424a96-0ff0-4eee-bcbb-69cd40d72a87,http://www.w3.org/2004/02/skos/core#broadMatch
3224,4390,many-to-one correspondence,3154885b-428e-4292-bcfb-0b9cf241a2bf,http://www.w3.org/2004/02/skos/core#broadMatch
3231,4322,many-to-one correspondence,67922455-6177-4ddd-94ba-cef3ec1bb057,http://www.w3.org/2004/02/skos/core#broadMatch
3232,3320,many-to-many correspondence,436f0cb4-5570-4732-8c1b-21e2a6f5fbf0,http://www.w3.org/2004/02/skos/core#relatedMatch
3232,4321,many-to-many correspondence,70f322de-6807-494f-a879-a4d39971fb7c,http://www.w3.org/2004/02/skos/core#relatedMatch
3232,4329,many-to-many correspondence,3dfd1350-b762-4248-a4a8-27b19421e0fd,http://www.w3.org/2004/02/skos/core#relatedMatch
3233,4322,many-to-one correspondence,50e216b0-f042-4464-8aae-dbc89531b3f8,http://www.w3.org/2004/02/skos/core#broadMatch
3234,4321,many-to-many correspondence,b5710663-7e0b-4dd8-bca6-e1e5f7d05b43,http://www.w3.org/2004/02/skos/core#relatedMatch
3234,4322,many-to-many correspondence,5287ab02-5f55-48de-974b-470cdc696f4a,http://www.w3.org/2004/02/skos/core#relatedMatch
3239,3320,many-to-many correspondence,1d43ba43-3881-4f9b-ac11-2a0e136e28ab,http://www.w3.org/2004/02/skos/core#relatedMatch
3239,4329,many-to-many correspondence,6a14e01f-614a-40ed-8465-c8d57f574a76,http://www.w3.org/2004/02/skos/core#relatedMatch
3239,4330,many-to-many correspondence,e465e10d-d426-4b03-a312-07c9396b2e8d,http://www.w3.org/2004/02/skos/core#relatedMatch
3239,4390,many-to-many correspondence,30a25324-bc24-4142-92bc-a023fc1df20f,http://www.w3.org/2004/02/skos/core#relatedMatch
3241,4330,many-to-one correspondence,8b2c26e1-ae63-4e60-a583-73796e4a3542,http://www.w3.org/2004/02/skos/core#broadMatch
3242,4330,many-to-one correspondence,4a6c853a-fd0a-4ffb-b03b-bdfda4f10a00,http://www.w3.org/2004/02/skos/core#broadMatch
3243,4330,many-to-one correspondence,9da37c44-ead2-4b6b-8df4-55b435cb2485,http://www.w3.org/2004/02/skos/core#broadMatch
3244,4330,many-to-one correspondence,7829b297-d931-4aff-b98d-49550a54149d,http://www.w3.org/2004/02/skos/core#broadMatch
3245,4330,many-to-one correspondence,a8710933-dba4-472b-9c13-543a92da0870,http://www.w3.org/2004/02/skos/core#broadMatch
3291,4322,many-to-many correspondence,f49f1884-7b61-45ea-bb09-71b137c1f457,http://www.w3.org/2004/02/skos/core#relatedMatch
3291,4330,many-to-many correspondence,433eb0ca-40df-4844-9acb-92a9af98fe08,http://www.w3.org/2004/02/skos/core#relatedMatch
3291,4390,many-to-many correspondence,c8b06770-8d8e-4bbe-88df-8ad2db6e2d95,http://www.w3.org/2004/02/skos/core#relatedMatch
3291,8130,many-to-many correspondence,43d427df-e724-4847-85aa-ba0100c153d1,http://www.w3.org/2004/02/skos/core#relatedMatch
3292,4312,many-to-many correspondence,13418f09-4803-48ae-9e6d-b053d6804bb3,http://www.w3.org/2004/02/skos/core#relatedMatch
3292,4390,many-to-many correspondence,ad3f8a0a-c9a5-4d36-ae08-a15e642f22ec,http://www.w3.org/2004/02/skos/core#relatedMatch
3299,3320,many-to-many correspondence,f53693ea-2d3d-45f0-bf48-ee93c85cedc5,http://www.w3.org/2004/02/skos/core#relatedMatch
3299,4210,many-to-many correspondence,a7d4d35c-7755-41e8-9d9f-a4fa3f436761,http://www.w3.org/2004/02/skos/core#relatedMatch
3299,4329,many-to-many correspondence,32c50adf-d07d-4b8d-abed-00d2b39ed0cd,http://www.w3.org/2004/02/skos/core#relatedMatch
3299,4330,many-to-many correspondence,ca7c5189-1c5c-49fe-a32e-e15963b85b66,http://www.w3.org/2004/02/skos/core#relatedMatch
3299,4390,many-to-many correspondence,2d8df2f4-4c5c-449f-aed9-7016449c375d,http://www.w3.org/2004/02/skos/core#relatedMatch
3311,4620,many-to-one correspondence,0f702edd-2d81-4851-8f46-347b30af2876,http://www.w3.org/2004/02/skos/core#broadMatch
3312,4620,many-to-one correspondence,d2aea964-084e-481e-a319-63ee333b569a,http://www.w3.org/2004/02/skos/core#broadMatch
3319,4620,many-to-many correspondence,231c1863-63b6-494b-9140-c0242620eb54,http://www.w3.org/2004/02/skos/core#relatedMatch
3319,4630,many-to-many correspondence,74127945-9560-43ca-aece-cfab28afd4a3,http://www.w3.org/2004/02/skos/core#relatedMatch
3321,4661,many-to-one correspondence,98b556f2-e860-4f29-97d9-d72bd9d76bb2,http://www.w3.org/2004/02/skos/core#broadMatch
3322,4661,many-to-many correspondence,c036b8b2-ae5d-4a23-b81f-bcb153ddda6f,http://www.w3.org/2004/02/skos/core#relatedMatch
3322,4662,many-to-many correspondence,4fa01b72-1e94-47a3-b42b-0b7d1ea7f22b,http://www.w3.org/2004/02/skos/core#relatedMatch
3322,4669,many-to-many correspondence,6e757203-1e9f-4d0a-b6b5-68ee40af45e1,http://www.w3.org/2004/02/skos/core#relatedMatch
3323,4669,many-to-one correspondence,57a4d8c3-6ace-4791-9490-d7869bd500a5,http://www.w3.org/2004/02/skos/core#broadMatch
3331,4663,many-to-many correspondence,32d6bf91-62ab-4951-88fc-49b879c068ca,http://www.w3.org/2004/02/skos/core#relatedMatch
3331,4669,many-to-many correspondence,e2cd83bc-767a-4ecf-8684-d413638e8383,http://www.w3.org/2004/02/skos/core#relatedMatch
3332,4663,many-to-one correspondence,1dd84c93-4f2e-4c22-b3ce-7eb2e0e62d89,http://www.w3.org/2004/02/skos/core#broadMatch
3339,4661,many-to-many correspondence,7f11b96f-db2b-4000-a7d9-078e7f66121f,http://www.w3.org/2004/02/skos/core#relatedMatch
3339,4662,many-to-many correspondence,55390d1f-1db3-4258-842e-359420acf046,http://www.w3.org/2004/02/skos/core#relatedMatch
3339,4663,many-to-many correspondence,6a94382e-4652-43c2-a25b-21dd895eb9a7,http://www.w3.org/2004/02/skos/core#relatedMatch
3339,4669,many-to-many correspondence,6fac7b50-a358-43c6-89cd-f2df9b07e33e,http://www.w3.org/2004/02/skos/core#relatedMatch
3411,4653,one-to-many correspondence,631bfcfa-1f3c-4580-8ed8-bef7e8148c1b,http://www.w3.org/2004/02/skos/core#narrowMatch
3411,4659,many-to-many correspondence,a7f7ece7-6962-4465-a219-7b589c314a9b,http://www.w3.org/2004/02/skos/core#relatedMatch
3419,4659,many-to-one correspondence,2b51128e-d0d0-4cfb-914a-5613fca5e68e,http://www.w3.org/2004/02/skos/core#broadMatch
3491,4659,many-to-one correspondence,5ee24c58-7d39-401f-963c-a0b9d821f786,http://www.w3.org/2004/02/skos/core#broadMatch
3492,4649,many-to-many correspondence,25bbf313-8800-4664-adfa-10c289cf99f0,http://www.w3.org/2004/02/skos/core#relatedMatch
3492,4651,one-to-many correspondence,eb2640db-9e1a-4369-b507-b2636d30bdb2,http://www.w3.org/2004/02/skos/core#narrowMatch
3492,4652,many-to-many correspondence,b8fab545-a7a0-408e-8a3b-65afbd6169b2,http://www.w3.org/2004/02/skos/core#relatedMatch
3493,4652,many-to-one correspondence,ef3f87aa-cc60-4f6f-bcf3-9e484af054d1,http://www.w3.org/2004/02/skos/core#broadMatch
3494,4649,many-to-many correspondence,55593d0f-c568-4aa2-815d-e9e903abb32c,http://www.w3.org/2004/02/skos/core#relatedMatch
3494,4652,many-to-many correspondence,599a0ea2-9b71-4ef7-ac4e-d6e158fad02f,http://www.w3.org/2004/02/skos/core#relatedMatch
3494,4659,many-to-many correspondence,acf727af-68e0-4dc1-87b8-e43fa2eefe79,http://www.w3.org/2004/02/skos/core#relatedMatch
3499,4649,many-to-many correspondence,c495e4e4-d426-4722-b227-a9dd04fbc816,http://www.w3.org/2004/02/skos/core#relatedMatch
3499,4659,many-to-many correspondence,990117c5-8dff-4201-bc95-042d11869de9,http://www.w3.org/2004/02/skos/core#relatedMatch
3501,4510,many-to-one correspondence,0c9eaba9-7fc7-475c-b1cc-babc9d1eb9c1,http://www.w3.org/2004/02/skos/core#broadMatch
3502,4510,many-to-one correspondence,2376a0c6-86f2-4547-b354-7d3f1fecfa20,http://www.w3.org/2004/02/skos/core#broadMatch
3503,4510,many-to-many correspondence,1c93f585-bd81-46bb-9abb-d0fb2742dcad,http://www.w3.org/2004/02/skos/core#relatedMatch
3503,4540,many-to-many correspondence,3c634e8e-85d6-4b2d-acad-9d95a6c07202,http://www.w3.org/2004/02/skos/core#relatedMatch
3504,4530,many-to-many correspondence,744c9532-0a28-4a6e-9294-118c93fdf6f4,http://www.w3.org/2004/02/skos/core#relatedMatch
3504,4540,many-to-many correspondence,07c2fec5-c627-4300-a2c1-94c01699fff5,http://www.w3.org/2004/02/skos/core#relatedMatch
3505,4530,many-to-many correspondence,7149ded7-1905-4a80-83bc-105d3c6d97e7,http://www.w3.org/2004/02/skos/core#relatedMatch
3505,4540,many-to-many correspondence,f5f0667a-6b05-429a-85b3-92a327e9c19d,http://www.w3.org/2004/02/skos/core#relatedMatch
3505,4669,many-to-many correspondence,30fb794c-6a5f-4b57-a9da-9794b9a1ceae,http://www.w3.org/2004/02/skos/core#relatedMatch
3601,4630,many-to-one correspondence,9fa3ac7a-dfd1-4a34-82bb-e0b9bfd478d7,http://www.w3.org/2004/02/skos/core#broadMatch
3602,4630,many-to-one correspondence,f172b06f-df3a-4afb-ab32-3c13d820d87c,http://www.w3.org/2004/02/skos/core#broadMatch
3603,4630,many-to-one correspondence,3c08e354-a52d-4c5b-9dbb-21afa9fb8ba7,http://www.w3.org/2004/02/skos/core#broadMatch
3604,4630,many-to-one correspondence,bb9c6125-70b6-4866-add3-dd855df02780,http://www.w3.org/2004/02/skos/core#broadMatch
