flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
C_Papas,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,5a85296d-abfb-40a3-aa2b-5ad488704951,http://www.w3.org/2004/02/skos/core#broadMatch
C_Perss,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,bfbcad91-9964-4b2a-94fe-51206173dbe0,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pines,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,20230577-df1e-4b67-8db2-5ab19ffa8750,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pined,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,a188e57c-302a-4e8e-90b9-3f05eb64fc06,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pists,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,aefa693c-2914-48d4-a997-f073dd80c5ab,http://www.w3.org/2004/02/skos/core#broadMatch
C_Plum,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,49d02ef7-270c-4dfd-add5-217302fae675,http://www.w3.org/2004/02/skos/core#broadMatch
C_Raiss,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,c6a29972-ec29-4059-b801-29dea8fb3920,http://www.w3.org/2004/02/skos/core#broadMatch
C_Rice_husk,C_RICE,bonsai,hexio_v_3_3_18,many-to-one correspondence,94cb4500-b3de-4606-b5c1-d3dd6480e445,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ricey,C_PARI,bonsai,hexio_v_3_3_18,one-to-one correspondence,42beb730-747a-4627-b3ab-d3d6d971500a,http://www.w3.org/2004/02/skos/core#exactMatch
C_Saffd,C_OILS,bonsai,hexio_v_3_3_18,many-to-one correspondence,8969296e-3df7-4ee2-9d97-9de91099ac77,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sugae,C_SUGB,bonsai,hexio_v_3_3_18,many-to-one correspondence,cab6cbb6-f875-4e88-9862-c926e1df77c6,http://www.w3.org/2004/02/skos/core#broadMatch
C_Swees,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,5a099ff4-eb23-4267-bdb5-b05f9bf108d0,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bread,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,2669361e-f6f0-496c-98ba-8d738c1b4407,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ckcopra,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,164379a6-4d7a-4bcc-8105-7358984a1d83,http://www.w3.org/2004/02/skos/core#broadMatch
C_Chics,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,9aaf67ed-c58a-4697-966b-d90067ae4bbf,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flaxw,C_FIBR,bonsai,hexio_v_3_3_18,many-to-one correspondence,b9d3e62b-951d-4750-ae8d-6361246d6599,http://www.w3.org/2004/02/skos/core#broadMatch
C_Frucr,C_SUGR,bonsai,hexio_v_3_3_18,many-to-one correspondence,70d47374-3036-4ea5-9fd1-5d1d4cbed1c6,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ice e,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,5318dbe9-314e-424f-b3d0-c4b837d02c1e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Juice_pine_con,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,c64c6248-82d7-4a46-88ca-225079384f58,http://www.w3.org/2004/02/skos/core#broadMatch
C_Live.,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,0342f579-9ee7-4ab8-963e-e402ddd93705,http://www.w3.org/2004/02/skos/core#broadMatch
C_Macai,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,7d4ae788-3668-4b8e-a587-8ee5dcbd3675,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_prnes,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,e1ff2d84-d7a0-4516-ae50-c8848fed791f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Quins,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,f03e1906-638d-48aa-a225-ed6877e5a5b1,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sugarn,C_SUGR,bonsai,hexio_v_3_3_18,many-to-one correspondence,3edc18ac-7c0e-42f1-8eac-c174597a725e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Chest,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,13354bf6-1fb7-4946-91d9-88b9962b986d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Chily,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,01529d84-e53a-48d4-98e5-ddf87517575f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Crans,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,7fe3bd48-6f31-4021-a45f-259a8719be7b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Fat_buff,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,37733877-317a-4f34-9585-d723af2a6119,http://www.w3.org/2004/02/skos/core#broadMatch
C_Fat_live,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,f6e08b9c-f5eb-407b-9098-7a5f62fd38ca,http://www.w3.org/2004/02/skos/core#broadMatch
C_Fat_sub,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,98365b91-7c52-40e6-8169-234aa19e8324,http://www.w3.org/2004/02/skos/core#broadMatch
C_oFru_fresh,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,d2644bfc-03ad-4e79-a7b8-a169f7f30ee0,http://www.w3.org/2004/02/skos/core#broadMatch
C_Hazel,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,eb087d71-9186-4813-9f90-29b05b5befb8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Hide_buff,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,c4a0350d-8016-47d4-9b6d-67d022a814d4,http://www.w3.org/2004/02/skos/core#broadMatch
C_Isoge,C_SUGR,bonsai,hexio_v_3_3_18,many-to-one correspondence,f9acd0e6-8084-42ba-b07f-8b0e3c064fbf,http://www.w3.org/2004/02/skos/core#broadMatch
C_Mush_can,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,06f545d3-9252-4f87-935d-8cf42ac6305d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Mush_dry,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,2c6aa416-05b0-43e8-be08-fad5a463be51,http://www.w3.org/2004/02/skos/core#broadMatch
C_Mustd,C_OILS,bonsai,hexio_v_3_3_18,many-to-one correspondence,8a7a5cac-8638-4b5f-afaf-686d5e49a0c4,http://www.w3.org/2004/02/skos/core#broadMatch
C_Offas_buff,C_PCAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,e5080d19-193d-43d3-8f09-01e95c1c46c2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Offa_geese,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,d4dccf27-8da5-4183-bc51-9ccaaedef0dc,http://www.w3.org/2004/02/skos/core#broadMatch
C_Onion,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,66bf46c5-b9f6-4be8-acd5-932046a42834,http://www.w3.org/2004/02/skos/core#broadMatch
C_Peppt,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,00a7f27b-def7-4abe-a2e6-f86c36c3800d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Silkw,C_OANP,bonsai,hexio_v_3_3_18,many-to-one correspondence,3667c13b-d12b-4dc7-b98e-29e492e53a81,http://www.w3.org/2004/02/skos/core#broadMatch
C_Silk_ree,C_OANP,bonsai,hexio_v_3_3_18,many-to-one correspondence,72c33fb7-a2f8-44f5-b203-a946361e3234,http://www.w3.org/2004/02/skos/core#broadMatch
C_Soyace,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,d3c8c088-3f6e-45c5-bcb1-a84230f0c315,http://www.w3.org/2004/02/skos/core#broadMatch
C_Spics,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,05e24a18-bdc3-4870-a721-1418a2caf44b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tomad,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,9666efd1-35fc-4ebf-9981-60768ca6b0af,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bastr,C_FIBR,bonsai,hexio_v_3_3_18,many-to-one correspondence,67e69fe1-920d-40ac-962b-fae61a50f2af,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_ tri,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,75c48a2f-4c86-4cf8-b983-f3d706d815f8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Brazd,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,a131928b-522f-46a4-a1c6-05e3b23b747c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Brazl,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,388d5f12-4166-4133-8ce1-5b615eded1f1,http://www.w3.org/2004/02/skos/core#broadMatch
C_Buckt,C_OCER,bonsai,hexio_v_3_3_18,many-to-one correspondence,46ffdcce-3e59-45f8-a391-eb6e5a92ca5d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ckpalm,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,e741c0ee-cb5f-4588-aa6a-bc59160d2f81,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ckriceb,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,fa800f52-f9a6-4ee4-a742-f5ac80dfe72c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cashd,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,064f9367-c33c-45c0-a93d-4ef655d6249f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cashl,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,447b230e-b59c-485d-bc2d-08dda7af8ba7,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cashe,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,0f11b269-9c4b-4abd-8962-52f03422fe0c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cassa,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,5ec757cb-c32d-48e7-99bc-a4c0cf2aa528,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cassd,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,91509bd8-c827-4b73-a585-088c1fa299a3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Castd,C_OILS,bonsai,hexio_v_3_3_18,many-to-one correspondence,c23fc02e-761b-4d9d-b2c8-0ce324e3345c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cocoa,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,fd0a5de8-8578-4145-8559-357068c0dd77,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cocon,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,27c7930c-9490-49e1-9970-14191d312dfe,http://www.w3.org/2004/02/skos/core#broadMatch
C_Coffn,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,fb73cfdd-df87-421e-b955-e79fa3e58714,http://www.w3.org/2004/02/skos/core#broadMatch
C_Copra,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,ac1517e6-e186-4dd3-89a4-2e1f4498e8c0,http://www.w3.org/2004/02/skos/core#broadMatch
C_oFibrs,C_FIBR,bonsai,hexio_v_3_3_18,many-to-one correspondence,2395654e-4488-47d2-9748-3e58157034f8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_cass,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,c6a2bfcd-15ba-4635-84e2-d27afcbfe9fe,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_frui,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,b33b4aea-5fe3-426f-8a04-0a023cfb44ec,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_trit,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,83bbbc76-0388-4f89-874e-b76492519170,http://www.w3.org/2004/02/skos/core#broadMatch
C_Jute,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,6a8b3fde-780a-4b72-b526-79ac8014471d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Mate,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,34ad3ccc-3271-4e18-a04c-8eab546b40c7,http://www.w3.org/2004/02/skos/core#broadMatch
C_palm,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,b36b5778-e373-4dbd-a645-e9459c69b948,http://www.w3.org/2004/02/skos/core#broadMatch
C_Oil_palm,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,d80e5207-4418-467d-b4b1-cd5cd4a73a9b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Oil_pal_ker,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,e9ea2978-eeff-49d1-a439-5244201bb1a7,http://www.w3.org/2004/02/skos/core#broadMatch
C_Oil_rice,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,c63ca836-56a8-4dcd-87b8-f4c1f87c9140,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pepp,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,075fdaa2-8272-4882-8ec5-a051e35854d2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ramie,C_FIBR,bonsai,hexio_v_3_3_18,many-to-one correspondence,cf06b05f-1263-40ba-bed4-8dd348bbf59a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Rubber,C_FORE,bonsai,hexio_v_3_3_18,many-to-one correspondence,18cac926-f02b-49af-915e-335a73ae1511,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sesad,C_OILS,bonsai,hexio_v_3_3_18,many-to-one correspondence,93c4e3c6-d104-4249-860e-848d9786c024,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sisal,C_FIBR,bonsai,hexio_v_3_3_18,many-to-one correspondence,521d1668-ae84-4927-bcbd-7479bc81e1aa,http://www.w3.org/2004/02/skos/core#broadMatch
C_Starch_cass,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,e1f8a14d-3844-40e4-9663-6b95e6e39ba6,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sugar_nc,C_SUGR,bonsai,hexio_v_3_3_18,many-to-one correspondence,e8e2da5e-ba7e-4811-bfaa-6471e48aa0a3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tapia,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,8ea593f1-2d88-432c-8396-7cc306f44731,http://www.w3.org/2004/02/skos/core#broadMatch
C_Teaa,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,578571b3-02ae-43d8-bcbb-294db6a644d1,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tomae,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,55122198-7125-414e-b62d-e3bf1b2d8f89,http://www.w3.org/2004/02/skos/core#broadMatch
C_Beer_millet,C_BEVR,bonsai,hexio_v_3_3_18,many-to-one correspondence,7f9d69e6-b958-409a-babc-5e747240c560,http://www.w3.org/2004/02/skos/core#broadMatch
C_Peanr,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,3c677abe-dea5-4709-a59c-892ab1f0cbb1,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sween,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,12eea3c5-54c5-4994-ac3d-119cd4397872,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sweed,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,c0b778e5-3303-47d3-89a3-50cf9a5b88e3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Artis,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,25c1df1a-7f4e-446f-bf64-5c7eb37b11f5,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_ mix,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,bdffea80-a8a2-4ccd-add0-a328c52e947b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_mixe,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,a70c76d8-02a3-4465-bee6-4c1b1cbc1107,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_ buc,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,8a50d5e2-f3e5-41e4-be2e-57c031c02cdc,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_ mil,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,84627525-21c1-48f3-9181-29a907da48d8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_ sor,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,f4277286-0b40-4178-a317-362b20ca11e1,http://www.w3.org/2004/02/skos/core#broadMatch
C_Butt_buff,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,f6a6129f-7579-40c7-84ca-db742e84420a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Chee_buff,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,b02fcdf6-b7c1-45d8-b0a3-914282e5d074,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cinn,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,a7b75676-de63-4481-9a1e-a6b3337e5385,http://www.w3.org/2004/02/skos/core#broadMatch
C_Clovs,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,a78c7403-3cd4-40fc-9d0e-f363dc28b6f7,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cocod,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,69be350a-1803-4fbd-871d-9ad8d06b9b70,http://www.w3.org/2004/02/skos/core#broadMatch
C_Cowpea,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,5693f9d3-ebc2-4374-8d7f-8c4c1d85ecae,http://www.w3.org/2004/02/skos/core#broadMatch
C_Dates,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,2f304af7-c464-471f-b86f-63b3da5a613b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Fat_cam,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,8dff77c8-5a7f-49fb-83f8-6cb401e5ce68,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_buck,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,71a5b8d1-00bf-4d71-b657-2af81ebd7c50,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_mill,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,f87fa1e3-6faa-402a-b70e-f3f5eda080ac,http://www.w3.org/2004/02/skos/core#broadMatch
C_Flour_root,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,84cb859b-6e39-4cf8-bf4d-307dd7c0a080,http://www.w3.org/2004/02/skos/core#broadMatch
C_oFru_ston,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,2b063e33-56ce-430e-a780-cbba332f84fe,http://www.w3.org/2004/02/skos/core#broadMatch
C_Gingr,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,bf53d6b5-844a-462e-87d5-5715bc8400c2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Hempd,C_OILS,bonsai,hexio_v_3_3_18,many-to-one correspondence,2dc2b48a-2171-4ad3-9152-dab539892d22,http://www.w3.org/2004/02/skos/core#broadMatch
C_Juice_mang,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,31789b04-78f2-4e84-aae3-721cf2f5b32e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Mangp,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,33585994-a4e6-42d5-80c1-adaeff8fe5e8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_ass,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,ed244f33-297f-499b-b88f-6b51c1530882,http://www.w3.org/2004/02/skos/core#broadMatch
C_Meat_mule,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,068ae81b-5539-4bb0-8d60-46fac911d280,http://www.w3.org/2004/02/skos/core#broadMatch
C_Melonse,C_OILS,bonsai,hexio_v_3_3_18,many-to-one correspondence,1ad326f9-07f8-49d3-a135-5d71e313ae1a,http://www.w3.org/2004/02/skos/core#broadMatch
C_Milk_skim_buff,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,91810261-e876-4bba-8f37-799eeb95e5cd,http://www.w3.org/2004/02/skos/core#broadMatch
C_Offas_came,C_POME,bonsai,hexio_v_3_3_18,many-to-one correspondence,09139a4a-1763-4263-a50f-4925a42e2a88,http://www.w3.org/2004/02/skos/core#broadMatch
C_Roots,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,d8bbef69-4aa1-4abc-8a82-48a7d10c44d7,http://www.w3.org/2004/02/skos/core#broadMatch
C_Talld,C_OILS,bonsai,hexio_v_3_3_18,many-to-one correspondence,33aa6612-3358-4774-a1b5-359e3ca32018,http://www.w3.org/2004/02/skos/core#broadMatch
C_Taro,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,27ec5169-d73f-434c-9564-4c04c7287c0b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vania,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,cb201abc-922f-4e6c-b587-8c64fd23d567,http://www.w3.org/2004/02/skos/core#broadMatch
C_Vegew,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,c5a0ad12-f225-45e6-bcb4-dd3c9afb6543,http://www.w3.org/2004/02/skos/core#broadMatch
C_Caros,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,96527d55-e486-43bb-9d24-4c63b6f18651,http://www.w3.org/2004/02/skos/core#broadMatch
C_Figsd,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,1c1f6861-1dff-49e6-97e1-8aed40a44e36,http://www.w3.org/2004/02/skos/core#broadMatch
C_Okraa,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,de71c0b9-d4db-4791-9844-54111f1f9993,http://www.w3.org/2004/02/skos/core#broadMatch
C_Yoght,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,d730f27b-0fc3-4abf-a6af-272d16508085,http://www.w3.org/2004/02/skos/core#broadMatch
C_Milk_prod,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,ae2aa4c2-88c7-407b-94af-caa9eb226824,http://www.w3.org/2004/02/skos/core#broadMatch
C_Oil_hemp,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,c2b8fc8c-7a75-4db5-b4fa-2db35235a7e9,http://www.w3.org/2004/02/skos/core#broadMatch
C_Tapis,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,5c6a7bde-575c-479f-8f2d-238464755d4d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Butt_goat,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,c5843709-058a-4963-a111-7a5243792e90,http://www.w3.org/2004/02/skos/core#broadMatch
C_Stris,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,5d47350c-bca0-4161-a921-2e4d7ebe20f3,http://www.w3.org/2004/02/skos/core#broadMatch
C_Arecs,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,125891de-1d18-4424-8107-d4763eb8cac0,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ckkapok,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,f1faf487-69cd-45ac-a8cf-4cd6dd3fd5bb,http://www.w3.org/2004/02/skos/core#broadMatch
C_Kapot,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,e8654d7f-5e18-4881-ac32-5a439524c23d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Kapol,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,afa500d4-d81f-46be-b63d-063f592da772,http://www.w3.org/2004/02/skos/core#broadMatch
C_Kapod,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,e2591396-6d59-4041-8164-d33829d7112b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Manila,C_FIBR,bonsai,hexio_v_3_3_18,many-to-one correspondence,72450986-980a-4e98-957b-6bbb6015d4a4,http://www.w3.org/2004/02/skos/core#broadMatch
C_Nutms,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,516906a0-38de-415a-90b9-ca802432ac24,http://www.w3.org/2004/02/skos/core#broadMatch
C_Oil_kapo,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,9392262c-a857-4712-8a91-5288a04e8729,http://www.w3.org/2004/02/skos/core#broadMatch
C_Sugacrs,C_SUGB,bonsai,hexio_v_3_3_18,many-to-one correspondence,2201145c-81e6-47a9-8436-b22155be6aed,http://www.w3.org/2004/02/skos/core#broadMatch
C_Coirr,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,1e832881-33ea-4604-8e42-a75b779cbf25,http://www.w3.org/2004/02/skos/core#broadMatch
C_Ghee_buff,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,8e28188d-a959-48b1-af9e-7e6298857c06,http://www.w3.org/2004/02/skos/core#broadMatch
C_Piges,C_FVEG,bonsai,hexio_v_3_3_18,many-to-one correspondence,98ec4b07-b2b5-43bf-9ae9-88d29fb646a4,http://www.w3.org/2004/02/skos/core#broadMatch
C_Pyred,C_OTCR,bonsai,hexio_v_3_3_18,many-to-one correspondence,87cf4f92-13e1-4c52-8a73-25230e9096f5,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bev_ferm,C_BEVR,bonsai,hexio_v_3_3_18,many-to-one correspondence,8234ff7d-e364-4b31-bcc7-86fde12bb800,http://www.w3.org/2004/02/skos/core#broadMatch
C_Soyate,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,3d5a0396-9ad8-4c7a-877f-76d3de55e1c8,http://www.w3.org/2004/02/skos/core#broadMatch
C_Soyard,C_VOIL,bonsai,hexio_v_3_3_18,many-to-one correspondence,f92db498-139a-4e91-9088-3143180e3fcf,http://www.w3.org/2004/02/skos/core#broadMatch
C_Agavs,C_FIBR,bonsai,hexio_v_3_3_18,many-to-one correspondence,92e104f4-bfe0-48a5-b81f-12689c9e6877,http://www.w3.org/2004/02/skos/core#broadMatch
C_Jojod,C_OILS,bonsai,hexio_v_3_3_18,many-to-one correspondence,34ee65ed-6b4e-4ef9-826d-ac4cc1d3eee2,http://www.w3.org/2004/02/skos/core#broadMatch
C_Butt_sheep,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,ee94621e-3f36-4da4-832f-268b1fae340b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Milk_skim_she,C_DAIR,bonsai,hexio_v_3_3_18,many-to-one correspondence,74754a92-4421-4de3-b0b3-828998927d11,http://www.w3.org/2004/02/skos/core#broadMatch
C_Snaia,C_OANP,bonsai,hexio_v_3_3_18,many-to-one correspondence,17db8973-9e8d-43a3-be22-732a566c82d3,http://www.w3.org/2004/02/skos/core#broadMatch
