tree_can_naics_2017,tree_isic_rev4,comment,prefixed_id,skos_uri
325314,C2012,many-to-one correspondence,4cc4d15e-9a5d-4923-96d9-998df89daa82,http://www.w3.org/2004/02/skos/core#broadMatch
325320,C2021,many-to-one correspondence,f9575ce8-7fb9-4509-b994-67cabf1c77aa,http://www.w3.org/2004/02/skos/core#broadMatch
325410,C2029,many-to-many correspondence,e35b243a-c641-4406-ad70-08db3cee4607,http://www.w3.org/2004/02/skos/core#relatedMatch
325410,C2100,many-to-many correspondence,ae792032-21ff-4f3d-826f-87207c10b927,http://www.w3.org/2004/02/skos/core#relatedMatch
325510,C2022,many-to-one correspondence,f8f11367-6985-4acb-8b47-f9f75ea4fe26,http://www.w3.org/2004/02/skos/core#broadMatch
325520,C2022,many-to-many correspondence,258b174e-63d0-4d79-9ebe-572d5b70f8fa,http://www.w3.org/2004/02/skos/core#relatedMatch
325520,C2029,many-to-many correspondence,ed63289c-0957-4d07-87c2-dcae1c146b36,http://www.w3.org/2004/02/skos/core#relatedMatch
325610,C2011,many-to-many correspondence,80e739ad-cbb0-4378-812a-2f9ff603e878,http://www.w3.org/2004/02/skos/core#relatedMatch
325610,C2021,many-to-many correspondence,d0defd1f-dc2d-42ba-ba49-db796294c9e5,http://www.w3.org/2004/02/skos/core#relatedMatch
325610,C2023,many-to-many correspondence,09c3fd7e-2acd-4610-b232-83693960f519,http://www.w3.org/2004/02/skos/core#relatedMatch
325610,C2029,many-to-many correspondence,6fbbf636-5fe6-4ff8-a355-5eef65ff0004,http://www.w3.org/2004/02/skos/core#relatedMatch
325620,C2023,many-to-one correspondence,c6373b67-a46a-4b48-9e61-4cd6b42c2280,http://www.w3.org/2004/02/skos/core#broadMatch
325910,C2022,many-to-one correspondence,24f34ee4-cd9c-4a15-b46f-584e399fe16a,http://www.w3.org/2004/02/skos/core#broadMatch
325920,C2029,many-to-one correspondence,bdbac6a4-724c-4aed-882d-7bc745dcf46f,http://www.w3.org/2004/02/skos/core#broadMatch
325991,C2013,many-to-one correspondence,458cae2a-cfff-4292-a31f-470851f9c8a6,http://www.w3.org/2004/02/skos/core#broadMatch
325999,C2011,many-to-many correspondence,6225d5ed-f311-44d5-9358-7dd381868939,http://www.w3.org/2004/02/skos/core#relatedMatch
325999,C2022,many-to-many correspondence,afafd9cb-5cf7-4f80-8851-29d293ab7212,http://www.w3.org/2004/02/skos/core#relatedMatch
325999,C2023,many-to-many correspondence,63049fe7-7e50-400b-8a24-fdfac1e7b9a3,http://www.w3.org/2004/02/skos/core#relatedMatch
325999,C2029,many-to-many correspondence,32272522-e742-4978-ba9e-2ccdae063ad7,http://www.w3.org/2004/02/skos/core#relatedMatch
325999,C2399,many-to-many correspondence,c33a31af-7877-4e10-99b1-5e042ed63b35,http://www.w3.org/2004/02/skos/core#relatedMatch
325999,C2817,many-to-many correspondence,c1d09a86-259e-40a8-a451-fef676110fb1,http://www.w3.org/2004/02/skos/core#relatedMatch
325999,N8292,many-to-many correspondence,e249f8ba-54fe-4088-b688-3aa536bad315,http://www.w3.org/2004/02/skos/core#relatedMatch
326111,C2220,many-to-one correspondence,f014f7f2-f710-42f6-90b5-6de110c1e895,http://www.w3.org/2004/02/skos/core#broadMatch
326114,C2220,many-to-one correspondence,f47bfd41-f786-4222-9162-eb1319d0e41d,http://www.w3.org/2004/02/skos/core#broadMatch
326121,C2220,many-to-one correspondence,3eea0b7c-2808-4096-9a3b-f62a9ecca518,http://www.w3.org/2004/02/skos/core#broadMatch
326122,C2220,many-to-one correspondence,b00f441f-ad44-418d-aa6f-f2199f0fd3aa,http://www.w3.org/2004/02/skos/core#broadMatch
326130,C2220,many-to-one correspondence,2ec08c1c-673c-4ad7-a4d4-5d40f7016ff7,http://www.w3.org/2004/02/skos/core#broadMatch
326140,C2220,many-to-one correspondence,ef0d12df-94eb-406c-906e-708eab690e9f,http://www.w3.org/2004/02/skos/core#broadMatch
326150,C2220,many-to-one correspondence,5deaf5d4-1e2f-4c7b-8a83-78890408f1fc,http://www.w3.org/2004/02/skos/core#broadMatch
326160,C2220,many-to-one correspondence,aece2326-f902-49f2-83d4-7ba036e18bde,http://www.w3.org/2004/02/skos/core#broadMatch
326191,C2220,many-to-one correspondence,4b949a45-06c1-485d-88ca-c5886417882f,http://www.w3.org/2004/02/skos/core#broadMatch
326193,C2220,many-to-one correspondence,e009cdf6-d936-42df-84a7-33f0e7bdba32,http://www.w3.org/2004/02/skos/core#broadMatch
326196,C2220,many-to-one correspondence,29fc8a5d-5c10-46d2-902f-23af0de78f40,http://www.w3.org/2004/02/skos/core#broadMatch
326198,C2220,many-to-many correspondence,d6c720fe-48ab-48af-bcf2-e7db6c996d4a,http://www.w3.org/2004/02/skos/core#relatedMatch
326198,C2720,many-to-many correspondence,d520c759-8dee-47bf-915b-6a52b02f5927,http://www.w3.org/2004/02/skos/core#relatedMatch
326198,C2920,many-to-many correspondence,da8b4ba7-c09e-4f08-b1fc-47bbf0f9d2ce,http://www.w3.org/2004/02/skos/core#relatedMatch
326198,C3100,many-to-many correspondence,8f0aaeb9-f813-4194-9f48-92a2453a09e9,http://www.w3.org/2004/02/skos/core#relatedMatch
326210,C2211,one-to-many correspondence,7da08043-86c5-43a3-bae8-b2bf1c39691b,http://www.w3.org/2004/02/skos/core#narrowMatch
326210,C2219,many-to-many correspondence,b7b2b117-4a6d-4274-90a1-15b3db970600,http://www.w3.org/2004/02/skos/core#relatedMatch
326220,C2219,many-to-many correspondence,ba71b638-810d-4627-8fbd-37c9f6bdc288,http://www.w3.org/2004/02/skos/core#relatedMatch
326220,C2220,many-to-many correspondence,f9f8add5-89e9-40e3-86b7-b24f8731380a,http://www.w3.org/2004/02/skos/core#relatedMatch
326290,C2219,many-to-many correspondence,21148a00-7a60-4a76-a5f0-fa381ba4daaa,http://www.w3.org/2004/02/skos/core#relatedMatch
326290,C2720,many-to-many correspondence,b92d2b30-053d-4911-9ed8-814076ad46ce,http://www.w3.org/2004/02/skos/core#relatedMatch
327110,C2392,many-to-many correspondence,23a489c5-41cd-4ade-8cea-97f1c1aaeca9,http://www.w3.org/2004/02/skos/core#relatedMatch
327110,C2393,one-to-many correspondence,6de5900c-4e12-468b-ae77-e6e45ecd38f5,http://www.w3.org/2004/02/skos/core#narrowMatch
327120,C2391,one-to-many correspondence,23cda3b6-46c6-466f-88d8-de1ac5455ff8,http://www.w3.org/2004/02/skos/core#narrowMatch
327120,C2392,many-to-many correspondence,66400be4-e01a-48b3-b1ed-98da36068e6e,http://www.w3.org/2004/02/skos/core#relatedMatch
327120,C2395,many-to-many correspondence,1a800ae5-d2c0-459f-a2b4-77800985e2a4,http://www.w3.org/2004/02/skos/core#relatedMatch
327214,C2310,many-to-one correspondence,76564173-95c8-4741-a0e5-2f3c3520ee22,http://www.w3.org/2004/02/skos/core#broadMatch
327215,C2310,many-to-one correspondence,67ce61c3-aa95-402c-bae0-67a6ab18d34a,http://www.w3.org/2004/02/skos/core#broadMatch
327310,C2394,many-to-one correspondence,f6374579-669d-407f-909d-2b5e4f56cd60,http://www.w3.org/2004/02/skos/core#broadMatch
327320,C2395,many-to-one correspondence,54be6a88-95ce-4f83-b425-49aa0b2eefb9,http://www.w3.org/2004/02/skos/core#broadMatch
327330,C2395,many-to-one correspondence,0c2ccd4e-65fe-4b62-9edf-3a1d3b838d6c,http://www.w3.org/2004/02/skos/core#broadMatch
327390,C2395,many-to-one correspondence,95c023d5-14a1-4614-99ae-76cdb9c3534f,http://www.w3.org/2004/02/skos/core#broadMatch
327410,C2394,many-to-one correspondence,dc814c7e-ab63-4e1c-bedc-e375a3c0f520,http://www.w3.org/2004/02/skos/core#broadMatch
327420,C2394,many-to-many correspondence,4b319be9-7ae2-4f4a-8396-131d4e189b0f,http://www.w3.org/2004/02/skos/core#relatedMatch
327420,C2395,many-to-many correspondence,6bf76ea5-d035-4f74-b528-061852b4c40b,http://www.w3.org/2004/02/skos/core#relatedMatch
327910,C2399,many-to-one correspondence,1753fd98-21a2-4c5f-8f09-4b512bf8c0f6,http://www.w3.org/2004/02/skos/core#broadMatch
327990,C2310,many-to-many correspondence,b7148f5f-b1a5-4a53-998c-ffb50154d535,http://www.w3.org/2004/02/skos/core#relatedMatch
327990,C2395,many-to-many correspondence,6f4e0d4c-5a55-4270-bcf4-d15c1c86fc1e,http://www.w3.org/2004/02/skos/core#relatedMatch
327990,C2396,many-to-many correspondence,ce542e1f-3f01-49ad-9f38-4f1b4ce6b784,http://www.w3.org/2004/02/skos/core#relatedMatch
327990,C2399,many-to-many correspondence,8101ba6d-780d-4adc-8cb0-f6faf5f17ca7,http://www.w3.org/2004/02/skos/core#relatedMatch
327990,C3211,many-to-many correspondence,6ee96689-e17b-4eff-8d06-28247f05ad77,http://www.w3.org/2004/02/skos/core#relatedMatch
331110,C2410,many-to-one correspondence,92e6dc72-8604-4346-b469-b2e22d95643c,http://www.w3.org/2004/02/skos/core#broadMatch
331210,C2431,many-to-one correspondence,66c4f4e5-5a72-446e-8ee2-b9b10c193aea,http://www.w3.org/2004/02/skos/core#broadMatch
331221,C2410,many-to-one correspondence,aa9492fc-5380-4213-97ae-342d1dc10701,http://www.w3.org/2004/02/skos/core#broadMatch
331222,C2410,many-to-many correspondence,cb830b62-87d5-41bf-980c-5148cd96a665,http://www.w3.org/2004/02/skos/core#relatedMatch
331222,C2599,many-to-many correspondence,73b46df6-30cd-438d-abaa-b09f4e095d46,http://www.w3.org/2004/02/skos/core#relatedMatch
331222,C2732,many-to-many correspondence,29e1897a-9368-4a20-b67d-6653a342fd22,http://www.w3.org/2004/02/skos/core#relatedMatch
331222,C3099,many-to-many correspondence,2d4c04db-fe1f-4526-8a38-82b20811a577,http://www.w3.org/2004/02/skos/core#relatedMatch
331313,C2420,many-to-one correspondence,af6359d5-95b6-4631-bddc-4a1fdf722ab6,http://www.w3.org/2004/02/skos/core#broadMatch
331317,C2420,many-to-many correspondence,195a52f8-56d4-4d33-a0c0-05cabed5231d,http://www.w3.org/2004/02/skos/core#relatedMatch
331317,C2599,many-to-many correspondence,9cddfb20-e4c4-4ca6-a86a-69cd8a26d2b1,http://www.w3.org/2004/02/skos/core#relatedMatch
331317,C2732,many-to-many correspondence,ba44377c-416b-4009-883a-da0889883898,http://www.w3.org/2004/02/skos/core#relatedMatch
331410,C2420,many-to-one correspondence,f97de3f6-6438-4602-ba3b-a10d23e75a9f,http://www.w3.org/2004/02/skos/core#broadMatch
331420,C2420,many-to-many correspondence,49e9bfaf-fcfd-4530-81cf-534eba465487,http://www.w3.org/2004/02/skos/core#relatedMatch
331420,C2599,many-to-many correspondence,f6dc6c55-e042-4515-b9ac-0b5367bc187e,http://www.w3.org/2004/02/skos/core#relatedMatch
331420,C2732,many-to-many correspondence,64eaf8a6-6be3-42fe-863e-57387322b73f,http://www.w3.org/2004/02/skos/core#relatedMatch
331490,C2420,many-to-many correspondence,4e4e2678-ffb8-42ad-8a14-e3401bfe5d54,http://www.w3.org/2004/02/skos/core#relatedMatch
331490,C2599,many-to-many correspondence,9af3cf45-6b74-4b9f-a551-0a9f9db749bb,http://www.w3.org/2004/02/skos/core#relatedMatch
331511,C2431,many-to-many correspondence,f7c38db8-7a5e-472f-83c1-c5c9ece03319,http://www.w3.org/2004/02/skos/core#relatedMatch
331511,C2823,many-to-many correspondence,81e06c2c-f3ec-42f2-a671-9871e974957b,http://www.w3.org/2004/02/skos/core#relatedMatch
331514,C2431,many-to-one correspondence,0535d9f1-6d2d-46a1-8b46-4bce98edaf5a,http://www.w3.org/2004/02/skos/core#broadMatch
331523,C2432,many-to-one correspondence,e9121c9e-9989-4b40-a683-f1aa1b6628ec,http://www.w3.org/2004/02/skos/core#broadMatch
331529,C2432,many-to-one correspondence,211fb30a-3bd1-4500-b0c5-628d3b3be061,http://www.w3.org/2004/02/skos/core#broadMatch
332113,C2591,many-to-one correspondence,e624d535-5115-447c-9b8e-6feb79d189b7,http://www.w3.org/2004/02/skos/core#broadMatch
332118,C2591,many-to-many correspondence,6a844dfa-2896-4c77-8fbb-4b2a09d9c266,http://www.w3.org/2004/02/skos/core#relatedMatch
332118,C2599,many-to-many correspondence,ba9caf45-9903-4aec-b3ce-ef62d2ff2533,http://www.w3.org/2004/02/skos/core#relatedMatch
332210,C2593,many-to-many correspondence,dd23765c-51d7-4c55-8f64-3f3f10e95496,http://www.w3.org/2004/02/skos/core#relatedMatch
332210,C2599,many-to-many correspondence,020cecf3-fe34-42ac-be0a-8e212f3c400e,http://www.w3.org/2004/02/skos/core#relatedMatch
332210,C2790,many-to-many correspondence,c313071a-6984-4043-a868-17e8e1972bf1,http://www.w3.org/2004/02/skos/core#relatedMatch
332210,C2816,many-to-many correspondence,ea7c10bb-404c-45ed-bf14-837310b5a4d7,http://www.w3.org/2004/02/skos/core#relatedMatch
332210,C2819,many-to-many correspondence,e8da3b87-c125-47f5-80cd-14521b965d1f,http://www.w3.org/2004/02/skos/core#relatedMatch
332210,C2821,many-to-many correspondence,0ca194b6-a573-46d0-8cb2-fb1856691980,http://www.w3.org/2004/02/skos/core#relatedMatch
332210,C3290,many-to-many correspondence,9a129585-e503-4a89-aa0b-3495360e6e4c,http://www.w3.org/2004/02/skos/core#relatedMatch
332311,C2511,many-to-one correspondence,3c325ac1-073f-4dfd-9881-215fd5c53065,http://www.w3.org/2004/02/skos/core#broadMatch
332314,C2410,many-to-one correspondence,9cc237a9-bc30-470a-b42c-33ed8aef2ce7,http://www.w3.org/2004/02/skos/core#broadMatch
332319,C2511,many-to-many correspondence,09e215de-248f-4690-8a19-6b052db656ae,http://www.w3.org/2004/02/skos/core#relatedMatch
332319,C2512,many-to-many correspondence,505f4a34-3419-4f39-95c8-4dc07a8458e0,http://www.w3.org/2004/02/skos/core#relatedMatch
332319,C2513,many-to-many correspondence,49da377e-67d6-4914-9e90-87040b585fa8,http://www.w3.org/2004/02/skos/core#relatedMatch
332319,C2816,many-to-many correspondence,9c7388c5-9192-46b8-add3-61f92352abfb,http://www.w3.org/2004/02/skos/core#relatedMatch
332319,C2823,many-to-many correspondence,43f03dad-53b0-4f48-80d9-f9edb5db52f1,http://www.w3.org/2004/02/skos/core#relatedMatch
332319,C3011,many-to-many correspondence,b2e05dc8-ae6a-4424-895a-51ec5ef00ff2,http://www.w3.org/2004/02/skos/core#relatedMatch
332319,C3012,many-to-many correspondence,921343ac-8673-4f79-85af-bc48e2631940,http://www.w3.org/2004/02/skos/core#relatedMatch
332321,C2511,many-to-one correspondence,413e7c32-169c-4a42-a0c3-7459d599a26b,http://www.w3.org/2004/02/skos/core#broadMatch
332329,C2511,many-to-many correspondence,69af5d9d-b4d4-4adc-b912-a16a267bbe3b,http://www.w3.org/2004/02/skos/core#relatedMatch
332329,C2599,many-to-many correspondence,900d8dd8-a55c-4db9-b67c-079cd495e16f,http://www.w3.org/2004/02/skos/core#relatedMatch
332410,C2513,many-to-many correspondence,5282b59e-90ab-4096-8344-aeb97176205e,http://www.w3.org/2004/02/skos/core#relatedMatch
332410,C2819,many-to-many correspondence,7cac5a24-e4ff-40e8-83f6-6537dd7725cb,http://www.w3.org/2004/02/skos/core#relatedMatch
332420,C2512,many-to-many correspondence,b007356c-104f-44df-8773-c08bef81ca3d,http://www.w3.org/2004/02/skos/core#relatedMatch
332420,C2819,many-to-many correspondence,007ac83b-65f8-491f-9c1f-fb8270402d6f,http://www.w3.org/2004/02/skos/core#relatedMatch
332420,C2823,many-to-many correspondence,f1371277-6437-4f02-a805-9eefd4f000d0,http://www.w3.org/2004/02/skos/core#relatedMatch
332420,C2920,many-to-many correspondence,12552103-9204-4874-b92d-8ab80b8ca378,http://www.w3.org/2004/02/skos/core#relatedMatch
332431,C2599,many-to-one correspondence,510c1ec6-a946-4c9d-b1a2-f552826bae96,http://www.w3.org/2004/02/skos/core#broadMatch
332439,C2512,many-to-many correspondence,b4772cb1-6427-4d07-8f05-007315e46301,http://www.w3.org/2004/02/skos/core#relatedMatch
332439,C2599,many-to-many correspondence,58da2450-9a03-4e3d-b055-3f090c9734ea,http://www.w3.org/2004/02/skos/core#relatedMatch
332439,C2920,many-to-many correspondence,b7084920-ca13-48f5-aba2-8517a8db9ac3,http://www.w3.org/2004/02/skos/core#relatedMatch
332510,C2593,many-to-one correspondence,bf8c70f0-676c-4cf1-b6a3-a7c019a134ae,http://www.w3.org/2004/02/skos/core#broadMatch
332611,C2599,many-to-one correspondence,ad16b905-0c1d-46a4-9991-af21d12b6de1,http://www.w3.org/2004/02/skos/core#broadMatch
332619,C2599,many-to-many correspondence,10f11e69-cf85-49d3-83a5-a3a20ee8586c,http://www.w3.org/2004/02/skos/core#relatedMatch
332619,C3290,many-to-many correspondence,52a4d887-e3e4-4e6a-a959-1e9406213976,http://www.w3.org/2004/02/skos/core#relatedMatch
332710,C2592,many-to-many correspondence,db64b058-ce42-4dc5-b961-ce1973327a7a,http://www.w3.org/2004/02/skos/core#relatedMatch
332710,C2599,many-to-many correspondence,a1fef4db-0c60-4664-9e78-0f611b4a1a74,http://www.w3.org/2004/02/skos/core#relatedMatch
332720,C2599,many-to-one correspondence,03420f04-c610-4969-8971-66190a31ad4e,http://www.w3.org/2004/02/skos/core#broadMatch
332810,C2592,many-to-one correspondence,91dd3dee-cd1f-4afa-958a-58a480fad155,http://www.w3.org/2004/02/skos/core#broadMatch
332910,C2410,many-to-many correspondence,58865c19-af5c-4a31-832d-8b1c18edde86,http://www.w3.org/2004/02/skos/core#relatedMatch
332910,C2420,many-to-many correspondence,016a8444-54b7-4443-bbd9-c8dad56b8e4e,http://www.w3.org/2004/02/skos/core#relatedMatch
332910,C2812,many-to-many correspondence,fa4f67ce-7c01-4e8e-bd9e-6240a6b03027,http://www.w3.org/2004/02/skos/core#relatedMatch
332910,C2813,many-to-many correspondence,601066c1-3bb1-49c6-9725-3d1abc5067a9,http://www.w3.org/2004/02/skos/core#relatedMatch
332910,C2819,many-to-many correspondence,aef075ed-a743-412b-a0ca-2e3815c1c8a9,http://www.w3.org/2004/02/skos/core#relatedMatch
332991,C2814,many-to-one correspondence,8ea4f1b8-d123-4dc4-9561-ea287a3b482c,http://www.w3.org/2004/02/skos/core#broadMatch
332999,C1709,many-to-many correspondence,c7d23054-5d81-4d0e-a1b5-25326c0fc9f4,http://www.w3.org/2004/02/skos/core#relatedMatch
332999,C2023,many-to-many correspondence,2a9a8fa0-99b1-4bb7-af37-b1cb7aae8b9d,http://www.w3.org/2004/02/skos/core#relatedMatch
332999,C2029,many-to-many correspondence,a2f69299-e7d8-4f89-947e-c7f4607cf473,http://www.w3.org/2004/02/skos/core#relatedMatch
332999,C2410,many-to-many correspondence,e7a68f79-3437-4b24-af06-39fe7d47dacd,http://www.w3.org/2004/02/skos/core#relatedMatch
332999,C2420,many-to-many correspondence,516b2f81-bddd-464c-874e-d3ced841419e,http://www.w3.org/2004/02/skos/core#relatedMatch
332999,C2520,one-to-many correspondence,164d1dba-9133-495d-8d82-48846eeb75a4,http://www.w3.org/2004/02/skos/core#narrowMatch
332999,C2593,many-to-many correspondence,c12a3aa1-011c-49c9-9e1b-d96c4f72a1be,http://www.w3.org/2004/02/skos/core#relatedMatch
332999,C2599,many-to-many correspondence,f1480c53-aa10-4ecf-811b-77fb01a1d76b,http://www.w3.org/2004/02/skos/core#relatedMatch
333110,C2813,many-to-many correspondence,45147708-012a-4a71-a3be-bfe2718884cb,http://www.w3.org/2004/02/skos/core#relatedMatch
333110,C2818,many-to-many correspondence,0902808d-4123-4241-92c2-23648c447d0b,http://www.w3.org/2004/02/skos/core#relatedMatch
333110,C2821,many-to-many correspondence,ed690c41-820c-478e-a49b-948044982a87,http://www.w3.org/2004/02/skos/core#relatedMatch
333110,C2825,many-to-many correspondence,34bd989f-50e9-448b-82ad-8b2165c56797,http://www.w3.org/2004/02/skos/core#relatedMatch
333110,C2826,many-to-many correspondence,312a7592-bc55-4ceb-b13a-76620eade0bf,http://www.w3.org/2004/02/skos/core#relatedMatch
333110,C3099,many-to-many correspondence,a920a15f-e391-4b7b-a3a2-4d34b5328212,http://www.w3.org/2004/02/skos/core#relatedMatch
333120,C2593,many-to-many correspondence,96b8d002-a3c3-4bb7-a4e9-535073ee6b08,http://www.w3.org/2004/02/skos/core#relatedMatch
333120,C2816,many-to-many correspondence,2350b367-2720-475d-b098-ece8d0ad4a5d,http://www.w3.org/2004/02/skos/core#relatedMatch
333120,C2818,many-to-many correspondence,7b934d21-4a53-441b-9415-323d9f77c9f1,http://www.w3.org/2004/02/skos/core#relatedMatch
333120,C2819,many-to-many correspondence,5d21c14b-e08f-44f8-9f0d-a9540bf920e4,http://www.w3.org/2004/02/skos/core#relatedMatch
333120,C2821,many-to-many correspondence,ea2da16f-849e-401a-9c14-5df38a2ba8a0,http://www.w3.org/2004/02/skos/core#relatedMatch
333120,C2824,many-to-many correspondence,1a68ad01-f6e1-48f3-8d7d-79f8b6fbc53a,http://www.w3.org/2004/02/skos/core#relatedMatch
333130,C2593,many-to-many correspondence,f88664be-ea20-4dcf-8234-ae03bf2a1ea2,http://www.w3.org/2004/02/skos/core#relatedMatch
333130,C2816,many-to-many correspondence,4f94a1a6-70a1-4c4e-b338-1ec846bfabff,http://www.w3.org/2004/02/skos/core#relatedMatch
333130,C2818,many-to-many correspondence,2b2b8e66-b07f-4fdb-9ed8-1e711ebbad74,http://www.w3.org/2004/02/skos/core#relatedMatch
333130,C2824,many-to-many correspondence,b22ece0b-01e6-4f80-a20e-2b081f19ef4e,http://www.w3.org/2004/02/skos/core#relatedMatch
333130,C3020,many-to-many correspondence,ef0201c4-8595-4c78-a194-0c24576f62f5,http://www.w3.org/2004/02/skos/core#relatedMatch
333245,C2822,many-to-one correspondence,ff7faf61-60c9-4f94-98cb-6cacea869acd,http://www.w3.org/2004/02/skos/core#broadMatch
333246,C2822,many-to-many correspondence,4a75a9cd-cd44-4893-9b34-62297f873955,http://www.w3.org/2004/02/skos/core#relatedMatch
333246,C2829,many-to-many correspondence,a00a6085-58c3-4bec-8fbe-27d61041758a,http://www.w3.org/2004/02/skos/core#relatedMatch
333247,C2821,many-to-many correspondence,2bcbe4b9-59f1-4f61-9ec3-d4199169c95b,http://www.w3.org/2004/02/skos/core#relatedMatch
333247,C2829,many-to-many correspondence,74a80750-5ff2-44c9-b3f4-2cf6c6d5739e,http://www.w3.org/2004/02/skos/core#relatedMatch
333248,C2815,many-to-many correspondence,c4704b31-cdae-4e62-84f7-6f618ec4b4a3,http://www.w3.org/2004/02/skos/core#relatedMatch
333248,C2819,many-to-many correspondence,643bab7d-7cf9-4abd-8746-55718e626382,http://www.w3.org/2004/02/skos/core#relatedMatch
333248,C2822,many-to-many correspondence,e8fa03de-16b2-4f3f-a723-2dca8d9b0c4c,http://www.w3.org/2004/02/skos/core#relatedMatch
333248,C2823,many-to-many correspondence,93acaf2c-6b99-4a75-980e-cf8004310e23,http://www.w3.org/2004/02/skos/core#relatedMatch
333248,C2825,many-to-many correspondence,e08e188b-e32e-4c86-87ba-4e9e5ecf1fcd,http://www.w3.org/2004/02/skos/core#relatedMatch
333248,C2826,many-to-many correspondence,d6da193b-f433-450c-8f88-388f8c8fc9ec,http://www.w3.org/2004/02/skos/core#relatedMatch
333248,C2829,many-to-many correspondence,392a7031-cad2-4dec-ac27-fddf089faa58,http://www.w3.org/2004/02/skos/core#relatedMatch
333248,C3250,many-to-many correspondence,6d6165b4-0a5a-4b0e-bfea-58e42c1d9421,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C2670,many-to-many correspondence,ac7c0673-33dc-4f45-89d4-91433584fe0e,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C2790,many-to-many correspondence,812ca293-6321-4a79-9ff2-fb29a3bc58b2,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C2817,many-to-many correspondence,4a710715-e2a3-46f7-9277-d16a9e8a7be6,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C2819,many-to-many correspondence,77e70800-e017-4555-9f7f-8c0fc0ec5b8a,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C2822,many-to-many correspondence,d4951ce3-e379-4465-b106-24257ec9f01f,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C2825,many-to-many correspondence,34c86c66-530e-493b-879f-13989212ae09,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C2826,many-to-many correspondence,ba0cf758-1974-4f6f-ba97-bf61f5c65106,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C2829,many-to-many correspondence,142856e1-7344-4729-9c90-337947bc4177,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C3030,many-to-many correspondence,03f4dccb-ae6f-40f7-a3e5-cc55ea79b72e,http://www.w3.org/2004/02/skos/core#relatedMatch
333310,C3290,many-to-many correspondence,0662de48-c1fc-4514-81d9-7f69745321dd,http://www.w3.org/2004/02/skos/core#relatedMatch
333413,C2819,many-to-one correspondence,6fb4f2be-b36b-4076-8610-a679f314b810,http://www.w3.org/2004/02/skos/core#broadMatch
333416,C2512,many-to-many correspondence,064f99fc-b4ff-4f54-8d0d-8b52f2613ee1,http://www.w3.org/2004/02/skos/core#relatedMatch
333416,C2813,many-to-many correspondence,038f6a5b-6786-43f8-8f49-5935752a00dc,http://www.w3.org/2004/02/skos/core#relatedMatch
333416,C2815,many-to-many correspondence,2a2d946e-64bf-475e-9d4e-c0906626856f,http://www.w3.org/2004/02/skos/core#relatedMatch
333416,C2819,many-to-many correspondence,57a4d4c0-160c-46ad-91ee-aee6f172c8fb,http://www.w3.org/2004/02/skos/core#relatedMatch
333511,C2593,many-to-one correspondence,1ad4feaa-e303-44e2-b6cc-14806f6f2203,http://www.w3.org/2004/02/skos/core#broadMatch
333519,C2593,many-to-many correspondence,d50e558f-d87b-4d0c-88c7-a6b778b47b4a,http://www.w3.org/2004/02/skos/core#relatedMatch
333519,C2822,many-to-many correspondence,421bc297-4a58-4f13-b4cb-e1e3d5230ee8,http://www.w3.org/2004/02/skos/core#relatedMatch
333519,C2823,many-to-many correspondence,5d5c35e1-e178-4068-86c0-0e32e718b019,http://www.w3.org/2004/02/skos/core#relatedMatch
333611,C2811,many-to-one correspondence,82e049b2-edfa-44c4-a0d9-9836c8f39063,http://www.w3.org/2004/02/skos/core#broadMatch
333619,C2790,many-to-many correspondence,53b8f4e4-3b56-477f-8716-2ac9af99a804,http://www.w3.org/2004/02/skos/core#relatedMatch
333619,C2811,many-to-many correspondence,8b1b78ac-6256-4b21-b9ce-b36877e3b54b,http://www.w3.org/2004/02/skos/core#relatedMatch
333619,C2814,many-to-many correspondence,68794f5a-5dc4-4297-aae0-056a3836dbaf,http://www.w3.org/2004/02/skos/core#relatedMatch
333619,C2910,many-to-many correspondence,c980e62d-2e4c-4a29-8a92-73cd6f598772,http://www.w3.org/2004/02/skos/core#relatedMatch
333619,C3091,many-to-many correspondence,28819407-34e6-44c4-9216-eca09d494daf,http://www.w3.org/2004/02/skos/core#relatedMatch
333910,C2813,many-to-many correspondence,ca52876e-35cf-4074-8139-5e222143dcfd,http://www.w3.org/2004/02/skos/core#relatedMatch
333910,C2819,many-to-many correspondence,5a1ae174-d2f3-4603-8808-7275b96da859,http://www.w3.org/2004/02/skos/core#relatedMatch
333920,C2816,many-to-many correspondence,28e16076-d26f-491c-a988-f02dcbb9feff,http://www.w3.org/2004/02/skos/core#relatedMatch
333920,C2824,many-to-many correspondence,70512b10-0d06-4a72-b5f3-024f2bc2128c,http://www.w3.org/2004/02/skos/core#relatedMatch
333920,C3020,many-to-many correspondence,2a96db1f-23ba-493f-b119-dece219729d9,http://www.w3.org/2004/02/skos/core#relatedMatch
333920,C3099,many-to-many correspondence,7f18798e-f553-4ce9-bc68-c106ddc190c5,http://www.w3.org/2004/02/skos/core#relatedMatch
